segment_ID,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
107_1,20.0371814259355,44.72176362047253,0,0.842409023432623,4.96122310242928,29.437422827731,0,0,64.75894504640803,0.842409023432623
107_2,9.19443765145283,30.2816744847828,0,1.39697872435028,33.3098975122831,25.817011627132,0,0,39.47611213623563,1.39697872435028
107_3,14.338276963054037,53.59244771869865,0,6.31577492432513,25.7535003939239,0,0,0,67.9307246817527,6.31577492432513
107_4,9.909929847079901,61.790725208577086,0.276628233784053,6.50574280213338,21.5169739084248,0,0,0,71.700655055657,6.782371035917433
107_5,45.7000567183583,29.088771148338978,0.276674920801804,2.01972692185317,17.5090956880212,5.40567460262562,0,0,74.78882786669728,2.296401842654974
107_6,31.11627776688464,35.6822319952941,0.560239782626964,8.33272640690217,5.189501106473586,19.1190229418192,0,0,66.79850976217874,8.892966189529133
107_7,9.51906312600852,48.865757801061655,0,12.49241078820653,17.925799424031492,11.1969688606929,0,0,58.38482092707017,12.49241078820653
11_1,2.258079106266538,96.80906397702016,0,0.932856916710012,0,0,0,0,99.0671430832867,0.932856916710012
11_2,0.178493470896722,99.82150652910286,0,0,0,0,0,0,99.99999999999959,0
111_1,37.0278412001152,60.598957655100754,0,2.37320114478524,0,0,0,0,97.62679885521595,2.37320114478524
112_1,9.10433861964603,85.0143844614566,0,5.465541038674507,0.415735880223721,0,0,0,94.11872308110263,5.465541038674507
112_10,11.566155122355859,70.42859117931606,0,2.60694041200055,15.3983132863264,0,0,0,81.99474630167191,2.60694041200055
112_11,62.881549729892896,34.90814083231176,0,0,2.21030943779759,0,0,0,97.78969056220465,0
112_2,8.18806535886413,91.8119346411356,0,0,0,0,0,0,99.99999999999972,0
112_3,21.4143529181849,78.13141253821242,0,0,0.45423454360177,0,0,0,99.54576545639732,0
112_4,26.947262281367653,73.05273771863256,0,0,0,0,0,0,100.00000000000021,0
112_5,11.6324695722634,87.34078509942864,0,1.02674532830876,0,0,0,0,98.97325467169205,1.02674532830876
112_6,15.7712846905179,78.77313854071488,0,5.45557676876677,0,0,0,0,94.54442323123278,5.45557676876677
112_7,1.06738949631263,92.63714007035429,0,2.59704734036821,3.69842309297036,0,0,0,93.70452956666692,2.59704734036821
112_8,3.0588974953605,67.24693710412426,1.32360118793207,0,28.3705642125815,0,0,0,70.30583459948475,1.32360118793207
112_9,2.353800239528907,68.47705528802884,0.885095272208285,0.507546820156938,27.7765023800771,0,0,0,70.83085552755774,1.392642092365223
113_1,23.733566458957682,68.04931389006278,1.25686738373279,0.865841975460363,4.390656727173188,1.70375356461555,0,0,91.78288034902046,2.122709359193153
113_2,37.23764873593443,46.154483696028244,1.22745996181972,1.93083899913528,5.729251561606429,7.7203170454765,0,0,83.39213243196266,3.158298960955
113_3,11.383190677069969,29.64727357724079,0.0723484300390682,16.19463953786051,6.72200394020678,35.9805438375833,0,0,41.03046425431076,16.266987967899578
113_4,0.91245921583808,38.438035724161395,14.5564895205443,12.5208759608473,9.30570148758509,24.2664380910251,0,0,39.35049493999948,27.077365481391602
114_1,45.57021583595394,16.47356729581987,1.43320320631454,3.770356703917783,32.7526569579935,0,0,0,62.04378313177381,5.203559910232324
114_2,57.48940754438451,24.40013105213773,0,2.2489879554200622,15.8614734480595,0,0,0,81.88953859652224,2.2489879554200622
114_3,29.29912984141877,59.67479313969998,2.19134612450729,3.2651057255158715,5.56962516885849,0,0,0,88.97392298111875,5.456451850023162
117_1,27.1248079274016,59.71787268242544,0,1.539660104635296,11.6176592855362,0,0,0,86.84268060982704,1.539660104635296
118_1,40.8405110121972,45.41519741025492,0,3.67290016763974,9.63892421527255,0.432467194635528,0,0,86.25570842245212,3.67290016763974
119_1,18.127885451747368,45.20178647099535,0,3.37109976135781,30.94709726342111,2.35213105247898,0,0,63.32967192274272,3.37109976135781
119_2,3.991111967667521,43.1525873356873,0,2.017379277507273,42.0676578787755,8.77126354036172,0,0,47.14369930335482,2.017379277507273
119_3,6.761663113143543,25.935895085847168,0,0.866995327358269,55.73725153476916,10.6981949388826,0,0,32.69755819899071,0.866995327358269
120_1,39.27172005661962,60.45046122357082,0,0.277818719809114,0,0,0,0,99.72218128019044,0.277818719809114
120_2,73.42189938270823,25.38052559623292,0.838523469542762,0,0.359051551516993,0,0,0,98.80242497894116,0.838523469542762
120_3,50.18761046158248,46.94275790166151,2.00712529479652,0.334520882466088,0.527985459492309,0,0,0,97.13036836324399,2.341646177262608
123_1,30.7191400949322,45.17936272881386,3.99828829792624,0,18.8326642304944,1.27054464783419,0,0,75.89850282374606,3.99828829792624
125_1,22.390268874643944,30.825710024928995,0,0.550603187321938,46.2334179131059,0,0,0,53.21597889957294,0.550603187321938
125_2,5.3756772090643,29.13361738105015,0,11.019456897798399,50.0567353795146,4.41451313257165,0,0,34.50929459011445,11.019456897798399
125_3,36.101090013093796,47.31833575497127,0,2.14715452993531,14.4334197020004,0,0,0,83.41942576806507,2.14715452993531
125_4,26.68283038041779,66.37266380948198,2.27654310078205,0.358989086731763,4.30897362258648,0,0,0,93.05549418989978,2.635532187513813
126_1,56.90397663329642,26.30803458168255,0,5.901524170098169,10.8864646149242,0,0,0,83.21201121497897,5.901524170098169
128_1,15.49240710643451,35.22220174365693,0,2.027657233494743,47.25773391641337,0,0,0,50.71460885009144,2.027657233494743
128_2,24.3331301601373,43.02903529672637,0,0.664930459356126,31.9729040837816,0,0,0,67.36216545686366,0.664930459356126
128_3,22.179256112798548,26.179053034469472,0.00423079852091284,3.788539048860088,47.8489210053501,0,0,0,48.35830914726802,3.7927698473810008
128_4,24.081742024652492,43.65187713310604,1.22302767043692,5.184328547654635,25.8590246241504,0,0,0,67.73361915775854,6.4073562180915555
130_1,20.202132818988805,44.505454687351246,0,1.526030314348313,33.7663821793101,0,0,0,64.70758750634005,1.526030314348313
130_2,43.96069668527055,46.37885165294029,0,0.8750048396285379,8.78544682216161,0,0,0,90.33954833821085,0.8750048396285379
130_3,44.268684026500694,49.871888068591225,1.99008825488608,0.331681375814347,3.53765827420652,0,0,0,94.14057209509193,2.321769630700427
131_1,47.278716977168386,46.87825599102407,0.304007649937955,0.0453247768998405,5.49369460496969,0,0,0,94.15697296819246,0.3493324268377955
131_2,63.06028675838121,36.939713241620034,0,0,0,0,0,0,100.00000000000125,0
131_3,30.859648008132652,69.1403519918675,0,0,0,0,0,0,100.00000000000016,0
131_4,10.42391533921006,89.57608466079002,0,0,0,0,0,0,100.00000000000007,0
131_5,53.4950523986468,45.1627628630681,0.468456431881758,0,0.873728306403351,0,0,0,98.6578152617149,0.468456431881758
132_1,67.91096988195478,26.54987386935375,2.92678847681565,0,2.61236777187774,0,0,0,94.46084375130853,2.92678847681565
132_2,27.1609584744701,72.83904152553035,0,0,0,0,0,0,100.00000000000045,0
132_3,15.252495678661376,84.4659838857701,0,0.281520435568418,0,0,0,0,99.71847956443148,0.281520435568418
132_4,40.76325640549677,57.574237810369496,0,1.6625057841347042,0,0,0,0,98.33749421586626,1.6625057841347042
132_5,26.596512376997065,70.05853256616992,0.0152068546971209,2.65456385358287,0.675184348552169,0,0,0,96.65504494316698,2.669770708279991
132_6,12.98965200233183,75.74498856451021,1.17718283331091,5.25892416700301,4.82925243284453,0,0,0,88.73464056684205,6.43610700031392
132_7,7.54693504738045,85.4748082018619,0.406925941740874,2.60132851846719,3.97000229054907,0,0,0,93.02174324924235,3.008254460208064
133_1,15.588003498835153,75.54308445991717,0.404155877148161,8.464756164098853,0,0,0,0,91.13108795875232,8.868912041247015
133_2,9.0498379141807,84.96577570436222,0,4.177254605405829,1.80713177604911,0,0,0,94.01561361854291,4.177254605405829
133_3,27.15373664496698,70.30117068181524,0,2.1481389338088,0.396953739409269,0,0,0,97.45490732678222,2.1481389338088
133_4,31.746277059622116,67.55577511121956,0,0.69794782915871,0,0,0,0,99.30205217084168,0.69794782915871
134_1,12.1402947182516,87.583751862681,0,0,0.275953419062862,0,0,0,99.7240465809326,0
134_2,30.708267546005,67.83858933337194,0,0,1.45314312062485,0,0,0,98.54685687937695,0
134_3,38.046641519572155,60.498259477731196,0,0,1.45509900269753,0,0,0,98.54490099730336,0
135_1,19.7077010179951,78.38758201134455,0.686897057027721,0.912532332730159,0.305287580901209,0,0,0,98.09528302933964,1.59942938975788
136_1,5.01854987748516,94.9814501225146,0,0,0,0,0,0,99.99999999999976,0
136_2,1.522681377816696,98.4773186221845,0,0,0,0,0,0,100.0000000000012,0
137_1,25.7504491535827,72.53941950386434,0.650017296597592,0.334772856616786,0.725341189336369,0,0,0,98.28986865744704,0.984790153214378
137_2,2.57551987925587,97.424480120743425,0,0,0,0,0,0,99.99999999999929,0
139_1,23.0664654308327,74.99884788644914,0.374436904501308,0,1.56024977821814,0,0,0,98.06531331728183,0.374436904501308
139_2,7.34738069924294,92.28985458715812,0.362764713597259,0,0,0,0,0,99.63723528640105,0.362764713597259
139_3,4.859656006255449,95.14034399374464,0,0,0,0,0,0,100.00000000000009,0
139_4,2.897119704771809,94.21844790066508,0,2.58765966014558,0.296772734418742,0,0,0,97.1155676054369,2.58765966014558
14_1,17.8340113142421,82.16598868575772,0,0,0,0,0,0,99.99999999999983,0
14_2,2.45032783353679,97.54967216646544,0,0,0,0,0,0,100.00000000000223,0
14_3,5.948865682391097,93.89019694745076,0,0.160937370155951,0,0,0,0,99.83906262984186,0.160937370155951
140_1,3.77630553390491,39.85942545373513,0,38.0185948112678,17.26812159002335,1.07755261106781,0,0,43.63573098764004,38.0185948112678
140_10,4.18286412294384,95.817135877053,0,0,0,0,0,0,99.99999999999685,0
140_11,28.3217148736458,71.6782851263533,0,0,0,0,0,0,99.9999999999991,0
140_12,31.6749425730048,68.3250574269967,0,0,0,0,0,0,100.00000000000149,0
140_13,7.33975508531024,92.6602449146889,0,0,0,0,0,0,99.99999999999915,0
140_14,22.4631613738398,77.5340843363518,0,0,0.00275428980637343,0,0,0,99.99724571019159,0
140_15,26.3394185931142,73.6605814068849,0,0,0,0,0,0,99.9999999999991,0
140_16,10.4178705278277,89.58212947217369,0,0,0,0,0,0,100.00000000000139,0
140_17,4.252456779390566,95.74754322060393,0,0,0,0,0,0,99.9999999999945,0
140_2,16.554661645233505,34.647888912066676,0,35.6359197848603,11.470178663043441,1.69135099479628,0,0,51.202550557300185,35.6359197848603
140_3,7.15866345160176,39.64285222183965,0.551153978642783,24.3450223906302,28.3023079572856,0,0,0,46.80151567344141,24.896176369272982
140_4,2.2612677221823807,11.963093727588713,0,51.42549787609693,34.35014067413284,0,0,0,14.224361449771095,51.42549787609693
140_5,0.934496631658807,27.910853174657987,0.747597305327046,54.36056894923914,16.04648393911799,0,0,0,28.845349806316793,55.108166254566186
140_6,18.250078796381967,58.5603552391932,0.145877903263146,21.319651120303302,1.7240369408594778,0,0,0,76.81043403557517,21.465529023566447
140_7,29.248844950072392,63.876330998394245,0,3.2656035239372723,3.60922052759699,0,0,0,93.12517594846663,3.2656035239372723
140_8,24.65926070649259,74.54272277731745,0,0,0.798016516190104,0,0,0,99.20198348381004,0
140_9,9.26142444091694,90.7385755590854,0,0,0,0,0,0,100.00000000000234,0
141_1,3.207035072787616,92.32479547111922,0,2.3534336733138,0.304956654570053,1.80977912821209,0,0,95.53183054390684,2.3534336733138
141_2,4.35649540011394,84.23403859278893,0,7.149988436828428,1.3345592175399221,2.92491835272749,0,0,88.59053399290288,7.149988436828428
141_3,15.440664076219399,82.98667053189912,0,0,1.57266539188413,0,0,0,98.42733460811851,0
142_1,6.63088642659279,87.8081717451532,0,1.87641651976832,2.478909594560564,1.20561571392596,0,0,94.439058171746,1.87641651976832
143_1,8.95435536771294,84.83598113407024,0,5.53532349944037,0.674339998774939,0,0,0,93.79033650178317,5.53532349944037
143_2,39.7830013074209,49.469552596006494,0.4797571298779,7.968621889334514,2.29906707735946,0,0,0,89.2525539034274,8.448379019212414
143_3,58.87054419488077,16.24594926807468,1.00569896077774,20.25338026595159,3.62442731031401,0,0,0,75.11649346295545,21.25907922672933
143_4,41.8027671511579,29.64171820490907,0.942978213521222,9.089348901938973,18.5231875284736,0,0,0,71.44448535606696,10.032327115460195
144_1,61.75373356694263,21.403797332570484,6.82351819406205,0.919536119950894,9.09941478647453,0,0,0,83.15753089951312,7.743054314012944
146_1,76.35602697107328,19.37244655055961,2.49200057573711,0,1.779525902634,0,0,0,95.72847352163288,2.49200057573711
146_2,34.88565189353104,64.41937510551811,0,0,0.694973000949326,0,0,0,99.30502699904915,0
146_3,10.199697157640026,84.7754664163458,0,0,5.02483642601315,0,0,0,94.97516357398582,0
146_4,7.96764718165743,90.13907257109923,0,1.03016719335125,0.863113053888881,0,0,0,98.10671975275666,1.03016719335125
147_1,2.38395289326693,87.9734749470324,0,0,4.30564345265938,5.33692870704123,0,0,90.35742784029934,0
147_2,6.023442258349869,93.68938594290863,0,0,0,0.287171798737216,0,0,99.7128282012585,0
147_3,7.44845771576767,91.21484765506497,0,0.959997681864939,0,0,0.376696947305892,0,98.66330537083265,0.959997681864939
148_1,4.637130813366144,93.48078195188947,0,1.02407687772799,0.858010357015342,0,0,0,98.11791276525561,1.02407687772799
15_1,9.72043319862681,90.27956680137171,0,0,0,0,0,0,99.99999999999852,0
15_2,21.34202017997717,78.6579798200232,0,0,0,0,0,0,100.00000000000037,0
15_3,3.97945125898385,96.0205487410133,0,0,0,0,0,0,99.99999999999714,0
151_1,5.62277128602831,94.37722871397075,0,0,0,0,0,0,99.99999999999906,0
152_1,47.37046803627939,16.96769424277863,0.596906238277026,3.6539819493788177,31.4109495332882,0,0,0,64.33816227905803,4.2508881876558435
154_1,57.318641839588324,18.173781973548554,3.75806067749357,4.05895486020604,16.6905606491608,0,0,0,75.49242381313688,7.81701553769961
154_2,57.9005118665013,22.37536134210389,0.25064192181086,5.23228936331381,14.2411955062688,0,0,0,80.27587320860519,5.482931285124669
156_1,69.3561296633906,30.6438703366086,0,0,0,0,0,0,99.9999999999992,0
156_2,49.2445196998475,50.755480300151405,0,0,0,0,0,0,99.9999999999989,0
156_3,31.781324040971658,67.04396790276704,0.331582977132832,0,0.843125079127756,0,0,0,98.82529194373869,0.331582977132832
156_4,32.650933771015595,41.75686465865247,0.380384154726523,1.106773721332565,24.1050436942737,0,0,0,74.40779842966806,1.487157876059088
16_1,30.5619169647676,69.43808303523464,0,0,0,0,0,0,100.00000000000225,0
16_2,3.34345401878653,91.90354465845502,0,4.11115638133404,0.641844941424672,0,0,0,95.24699867724155,4.11115638133404
160_1,12.02552460017633,31.6929530989618,0,7.259145439923506,49.02237686093848,0,0,0,43.718477699138134,7.259145439923506
160_2,27.043959198092637,53.80309988518907,0,2.3381612646825047,16.8147796520359,0,0,0,80.8470590832817,2.3381612646825047
160_3,2.622153755949701,51.85840756914908,0,4.95086745968311,26.5523144703833,14.0162567448342,0,0,54.48056132509878,4.95086745968311
160_4,6.8766722753978895,18.54605136126657,0,3.50315835930819,55.79317573718114,15.2809422668469,0,0,25.42272363666446,3.50315835930819
160_5,17.65491733141979,23.33793369952268,1.33925860498496,7.7774710866985,38.9646415854701,10.9257776919043,0,0,40.99285103094247,9.11672969168346
160_6,11.1615792385119,9.84758563752457,1.66035197349219,32.1379429203628,39.27943003755528,5.91311019255414,0,0,21.009164876036472,33.798294893854994
160_7,25.712418775184243,16.78334371186584,1.95135027966189,15.2528126753995,32.25787535149714,8.042199206391306,0,0,42.49576248705009,17.204162955061392
160_8,9.06690115548966,29.06799313775314,11.6503013008958,12.0939909365472,7.707670600676433,30.413142868636843,0,0,38.1348942932428,23.744292237443
165_1,18.59731984091823,76.3651814913093,0.308515591256107,3.09525278645673,1.63373029006075,0,0,0,94.96250133222753,3.403768377712837
166_1,23.97627610574807,47.71651781873312,0.389471087937868,1.941906286028944,25.9758287015532,0,0,0,71.69279392448118,2.331377373966812
168_1,2.036559304572888,55.66311631035277,0,7.58118850377032,32.79666476519678,1.92247111610601,0,0,57.69967561492566,7.58118850377032
168_2,10.1702520558821,25.515085097264347,0,2.211061925266283,57.59604902476668,4.50755189681903,0,0,35.68533715314645,2.211061925266283
168_3,7.880127293504313,19.19293236065753,0,8.81778532771933,58.68912277564695,5.42003224247236,0,0,27.073059654161842,8.81778532771933
168_4,23.96567923068411,41.60495191776264,0,3.8551453520504,30.3426550237646,0.231568475737814,0,0,65.57063114844675,3.8551453520504
168_5,24.4434511753944,64.0054195242545,0,0.767672817174864,10.7834564831756,0,0,0,88.44887069964891,0.767672817174864
168_6,3.4466557406951903,58.94165475956902,0,2.3229204955932232,35.288769004143035,0,0,0,62.38831050026421,2.3229204955932232
168_7,30.222771662494935,24.12683607946161,0,1.29694885882298,44.35344339921932,0,0,0,54.34960774195655,1.29694885882298
17_1,20.5024790840194,79.49752091598312,0,0,0,0,0,0,100.00000000000252,0
17_2,0.743129711923238,99.2568702880731,0,0,0,0,0,0,99.99999999999633,0
17_3,3.82834984063504,96.171650159363,0,0,0,0,0,0,99.99999999999804,0
17_4,4.3692454330593,95.63075456694403,0,0,0,0,0,0,100.00000000000334,0
171_1,13.04430699701928,83.82638530153308,0,0,2.797813241546201,0.331494459898839,0,0,96.87069229855236,0
173_1,30.20096196373254,62.64650597080787,2.39551083591331,0,4.75702122954446,0,0,0,92.84746793454042,2.39551083591331
173_2,16.778761454166638,25.7941740257725,0.23711648624392,0,57.1899480338175,0,0,0,42.57293547993913,0.23711648624392
173_3,32.86092906173401,23.26840546924371,3.63340984951816,0,40.2372556195037,0,0,0,56.12933453097772,3.63340984951816
173_4,34.56785333203945,23.481839723958082,7.37219904937435,0,34.5781078946269,0,0,0,58.04969305599753,7.37219904937435
173_5,22.493464576067787,53.17209857574676,1.709158436361831,0,22.6252784118227,0,0,0,75.66556315181455,1.709158436361831
173_6,10.41364496949705,75.2648944297466,0.20704392209834,0,14.1144166786611,0,0,0,85.67853939924365,0.20704392209834
173_7,31.06279979663519,32.046740644133976,0.414465394902628,0,36.4759941643265,0,0,0,63.109540440769166,0.414465394902628
175_1,8.29244442892314,2.113708987410293,0.286658867217285,0,89.3071877164432,0,0,0,10.406153416333433,0.286658867217285
175_2,16.799588798063482,3.5947008008489387,0,0,79.6057104010825,0,0,0,20.394289598912422,0
175_3,22.968966526249588,3.9541316313967587,7.36748248466545,0,65.7094193576856,0,0,0,26.923098157646347,7.36748248466545
175_4,55.76518061966126,14.67621127110915,14.93325225947326,0,14.6253558497555,0,0,0,70.4413918907704,14.93325225947326
175_5,32.565876588983116,40.73175979872876,5.16226385946328,0,21.5400997528248,0,0,0,73.29763638771188,5.16226385946328
175_6,25.349652291763903,53.76785753960332,1.75825945921927,0,19.1242307094137,0,0,0,79.11750983136722,1.75825945921927
175_7,9.68632219180196,66.22938706413461,0,0,24.0842907440645,0,0,0,75.91570925593658,0
175_8,33.2688748079347,49.81696905163204,0,0,16.9141561404331,0,0,0,83.08584385956675,0
175_9,23.23742343706261,20.372881261940304,0,0,56.3896953009966,0,0,0,43.61030469900291,0
177_1,4.207603979858661,0.330065683070931,0,0,95.4623303370731,0,0,0,4.537669662929591,0
177_2,3.382063499426773,2.6050537114228742,0,0,94.0128827891445,0,0,0,5.987117210849647,0
177_3,13.424239334303572,6.93598573684228,0,0,79.6397749288546,0,0,0,20.36022507114585,0
177_4,19.05554290518664,6.818062391620385,0,0,74.1263947031902,0,0,0,25.87360529680703,0
177_5,15.438313827429628,13.92565794990351,0,0,70.6360282226666,0,0,0,29.363971777333138,0
177_8,0.452161331162959,42.01878730330907,13.78018176885508,0,43.409748598299,0.339120998372219,0,0,42.47094863447203,13.78018176885508
177_9,2.286063909669881,53.41852768584651,5.05214561837751,0,38.4367438885329,0.8065188975721,0,0,55.70459159551639,5.05214561837751
18_1,0,99.99999999999712,0,0,0,0,0,0,99.99999999999712,0
18_2,0,100.00000000000358,0,0,0,0,0,0,100.00000000000358,0
18_3,0,100.00000000000145,0,0,0,0,0,0,100.00000000000145,0
181_1,28.93835043963802,27.56343819999371,4.74574571227974,10.422587008124069,28.3298786399655,0,0,0,56.50178863963173,15.168332720403809
181_2,33.80279738112789,41.1552086393951,0.890327802509105,4.9333917276018155,19.2182744493662,0,0,0,74.95800602052299,5.823719530110921
181_3,42.78424094360604,32.5568259285947,3.81983766802917,4.967068925698478,15.8720265340703,0,0,0,75.34106687220074,8.786906593727648
181_4,31.8772874534218,32.209555612070176,0.546777385862294,0.8701998031822552,34.4961797454641,0,0,0,64.08684306549198,1.416977189044549
181_5,51.1676315259133,39.39220769181911,0,0.358888990113989,9.08127179215361,0,0,0,90.55983921773242,0.358888990113989
181_6,43.54822204460093,27.839100360375618,0.952797130269078,4.900613164365097,22.7592673003895,0,0,0,71.38732240497654,5.853410294634175
182_1,78.66831987137877,17.04185119377797,0.863186433438241,2.134532500007416,1.29211000139415,0,0,0,95.71017106515674,2.997718933445657
182_2,51.62527274117493,18.073550428446303,1.11743014591285,6.414343098104479,22.7694035863624,0,0,0,69.69882316962124,7.531773244017328
182_3,42.604358626226315,13.5679456691135,1.64486981831158,7.6372142038690605,34.2389410383865,0.30667064409199,0,0,56.17230429533981,9.28208402218064
182_4,59.04996473534612,8.99304147900503,0.0841353496198637,5.00369306980179,26.5637235029185,0.305441863306436,0,0,68.04300621435115,5.087828419421654
182_5,72.33375627118578,8.128180710146886,2.45738924257105,2.04953648047221,15.0311372956225,0,0,0,80.46193698133266,4.50692572304326
182_6,73.5740324622442,6.75577759671147,1.91463507467105,7.019670753815303,10.7358841125606,0,0,0,80.32981005895567,8.934305828486353
182_7,70.97030417907555,5.78301290730211,1.47726930830099,10.762704215181934,11.0067093901376,0,0,0,76.75331708637766,12.239973523482924
19_1,5.79682779456193,94.20317220543728,0,0,0,0,0,0,99.99999999999922,0
19_2,8.19007678570891,91.80992321429342,0,0,0,0,0,0,100.00000000000233,0
191_1,1.77336201492805,98.22663798507318,0,0,0,0,0,0,100.00000000000124,0
191_2,23.693396148259232,76.30660385174232,0,0,0,0,0,0,100.00000000000156,0
191_3,32.8903948062411,67.1096051937579,0,0,0,0,0,0,99.999999999999,0
191_4,15.4224182939734,84.5775817060284,0,0,0,0,0,0,100.00000000000179,0
191_5,17.0570409637488,82.94295903625151,0,0,0,0,0,0,100.00000000000031,0
191_6,18.27233518926893,58.3849096602049,0,13.115717784086,10.2270373664396,0,0,0,76.65724484947383,13.115717784086
192_1,9.56745608814203,72.83485819480586,0.525973396819245,9.53451354381493,7.53719877641975,0,0,0,82.40231428294788,10.060486940634174
192_2,15.25509126565103,51.55739930607878,0,22.6628450746716,10.5246643535979,0,0,0,66.81249057172981,22.6628450746716
198_1,0.9701324700061369,88.73574579974714,2.38979111887316,7.34901723415066,0.555313377221601,0,0,0,89.70587826975327,9.73880835302382
198_10,0.0367617589257827,99.96323824107532,0,0,0,0,0,0,100.0000000000011,0
198_2,0.196076265382321,99.80392373461584,0,0,0,0,0,0,99.99999999999815,0
198_3,0.850177603703438,99.14982239629606,0,0,0,0,0,0,99.9999999999995,0
198_4,11.08058227981194,88.53204282153081,0,0,0,0,0,0.38737489865996,99.61262510134274,0
198_5,12.73520883033442,87.24433522320292,0,0,0.0204559464607066,0,0,0,99.97954405353734,0
198_6,5.6528686590478205,91.6218431503583,0,0,2.72528819060183,0,0,0,97.27471180940613,0
198_7,27.49661450184027,60.418887895008055,0,4.510397425636743,7.57410017751364,0,0,0,87.91550239684832,4.510397425636743
