segment_ID,unclassified,bare_ground,water,clouds,sparse_grassland,open_grassland,dense_grassland,closed_grassland,sparse_shrubbed_grassland,open_shrubbed_grassland,dense_shrubbed_grassland,closed_shrubbed_grassland,open_treed_grassland,dense_treed_grassland,closed_treed_grassland,dense_shrubland,open_grassed_shrubland,dense_grassed_shrubland,closed_grassed_shrubland,open_treed_shrubland,dense_treed_shrubland,closed_treed_shrubland,dense_forest,open_grassed_woodland,dense_grassed_woodland,closed_grassed_woodland,dense_shrubbed_forest,closed_shrubbed_forest
232_1,0,0,0,0,0,0.503455166329453,0.655688431106794,0,0,0,0,0,4.1395202564866,35.4297180484091,0,0,0,0,0,0,0.359014463551683,0.38962809997857,0,52.8062963900966,0,5.71667914404271,0,0
232_2,0,0,0,0,0,5.88154087425174,3.81629227133169,3.84693967707021,0,0,0,0,19.5875577054756,39.0417577805763,0,0,0.552205508802156,0,0,0,0,0.331047202526892,0,26.6058136195965,0,0.336845360369315,0,0
232_3,0,0,0,0,0,10.2651407586714,22.410004604191,5.94161223887754,0,1.59354641272852,0,0,35.5848839164845,7.79376531858516,0,0,0.212564755054272,1.5011868888074,0.385980099968846,0,0,0.681530576516419,0,13.6297844301141,0,0,0,0
235_1,0,0,0,0,0,1.79617979140752,9.83757535164096,63.7008420246856,0,0,0,0.228746053009281,11.0665247344751,0.328317864319204,0,0,0.299014448378146,1.37187828915893,0,0,0,0.728698210697541,0,10.6422232322265,0,0,0,0
238_1,0,0,0,0,0,18.4980595763986,53.6646759921332,6.57558800505642,0,0,0,0,16.4749293951356,0.760402634439684,0,0,0,0,0,0,0,0,0,4.02634439683667,0,0,0,0
239_1,0,0,0,0,0,1.07736884629315,8.05755996991059,8.11272392945702,0,0,6.39734767224806,2.56595993647786,66.0262446716634,0.510684534588917,0,0,0,0,0,0,0,3.56030423759507,0,3.69180620176635,0,0,0,0
239_2,0,0,0,0,0,2.00855869175877,16.7929454955284,29.2591208092265,0,0,3.23294259427672,3.29626798636412,33.1350811513511,4.26790825350242,0,0,0,0.613726266926291,0,0,0,0.340060145174159,0,7.0533886058929,0,0,0,0
24_1,0,0,0,0,0,1.47006612523854,2.9415191053122,78.4022322815459,0,0,0.443793547241823,0.832112901078418,9.25753339546441,1.81261926951582,0,0,0,0,0,0,0,1.30364354502285,0,3.53647982958327,0,0,0,0
24_2,0,0,0,0,0,5.54892584834752,11.5011975198405,73.2982283382415,0,0,0,0.834508599611119,1.19585082324273,0.861769213865082,0,0,0,0,0,0,0,0,0,6.75951965685006,0,0,0,0
24_3,0,0,0,0,0,2.70631128851525,7.66402604570266,84.489929032153,0,0,0,1.22117105314505,3.02853766090413,0.674835681274634,0,0,0,0,0,0,0,0,0,0.215189238308144,0,0,0,0
24_4,0,0,0,0,0,0,6.58761342910541,85.7138434171748,0,0,0,0,7.41708135371868,0,0,0,0,0,0,0,0,0,0,0.281461800004503,0,0,0,0
24_5,0,0,0,0,0,3.71054797774721,4.04036218793334,87.4665075603166,0,0,0,0.311307047637989,4.47127522636747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24_6,0,0,0,0,0,2.87309681225574,7.09840211168324,65.9762518730649,0,0,0,0.52127332504244706,22.2956522702529,0,0,0,0,0,0,0,0,0,0,1.23532360769889,0,0,0,0
24_7,0,0,0,0,0.149674554497279,4.26710556474528,5.42722143825646,52.5142287480082,0,0,7.50885758548981,6.46196416095258,18.7568175102658,3.23871434528429,0,0,0,0,0,0,0,0.267039288189794,0,1.40837680431019,0,0,0,0
241_1,0,0,0,0,0,0,5.8341808804486,3.4415970566495,0,0,45.4390849825752,0.435166813945346,2.63990085088173,9.51948246827953,0,0,1.45055604648449,0,0,0,6.35076779432114,14.9132167330811,0,4.72570040737838,0,4.0637800045573,1.18656596139631,0
241_2,0,0,0,0,0.0248824993088195,4.26209565938624,18.6734863146254,10.4376555156207,0,0,11.0461708598286,1.133536079624,0.621786010505944,9.543820846005,0,0,1.71716892452309,0,0,0,6.63533314901854,5.38291401714129,0,13.8216754216202,0,12.4733204312967,4.22615427149572,0
241_3,0,0,0,0,0,6.00634991057443,11.2773302646721,18.4053128509436,0,0,0.0560123116170089,0.942781482662526,11.4181929097288,12.475771902339,0,0,4.68617854617551,0.332746405645597,0,0,4.77380176632885,4.21728340288658,0,19.6550528928142,0,4.38642949242309,1.36675586118929,0
241_4,0,0,0,0,0,5.43383993017556,4.63058145495354,8.87269503054827,0,0,0.498746207450714,0.543356284894917,12.2093071583936,13.6875355010322,0,0,1.04348789847744,0,0,0,5.50560396780319,5.40585472631305,0,34.6999903021564,0,7.46900153780086,0,0
241_5,0,0,0,0,0,8.08100772496346,4.4484654464472,16.296193193681,0,0,0,0,11.8315818776533,6.32723223606372,0,0,0,0,0,0,6.5914120676456,2.98392372468509,0,39.9855243927904,0,3.45465933607071,0,0
243_1,0,0,0,0,0,0.440427353031608,0,0,0,0,14.5377036284011,0,8.87890463778309,13.13415306374,0.41549750286000797,0,2.20518374684568,1.87804871292724,0,0,1.07364554739026,4.94275829402264,0,50.9139560071264,0,0.0415497502860008,1.53817175558775,0
243_2,0,0,0,0,0,2.21803193148783,0.414120973018638,0,0,0,0.205680083265924,0,7.78492213145307,13.4829506395409,0.414120973018638,0,0.33129677841491,0.566241410440818,0,0,4.24446389279237,18.9396846606832,0,46.5217979476148,0,4.87668857826749,0,0
243_3,0,0,0,0,0,0.142459223126065,0,0,0,0,0.881639666856058,0,0.298499189312787,10.127631268968,0,0,0,0.086750460775211,0,0,19.347847175067,30.8820554038883,0,24.8638461218666,0,13.3692714901402,0,0
245_1,0,0,0,0,0,0,0,0,0,0,9.88884537759438,0,10.1951983612977,1.83028586920505,0,0,1.47181974274784,5.94842907491642,0,0,7.99349338795675,7.39584902250204,0,50.5768593547588,0,1.47603699129439,3.2231828177245,0
245_2,0,0,0,0,0,1.5882047623938,4.36131797125022,0.832683377696853,0,0,1.42638662599471,0,9.56947493761818,7.3981142497106704,0,0,0,7.7322978452930204,0,0,4.87924703217767,5.403004876749,0,55.568847649472,0,1.24042067164241,0,0
246_1,0,0,0,0,0,0,11.6910403857673,0.894083847183189,0,0,7.01677003269367,0,0,17.0680606427269,0,0,0,0,0,0,21.8368058556529,13.9679739165938,0,2.87835393203174,0,24.6469113873496,0,0
249_1,0,0,0,0,0,18.9610224805583,9.21457360320675,20.4896121558882,0,0,0,0,28.2304939984719,12.400859607549,0,0,0,0,0.331042701749837,0,0,0.275868918124864,0,10.0965265344519,0,0,0,0
249_2,0,0,0,0,0,6.87811291527359,6.93737372623712,23.9551492132097,0,0,0,0,25.8288933663727,11.3378334798775,0,0,0.551263357800239,0,0.578826525690251,0,0,0.799331868810346,0,23.1332155467295,0,0,0,0
249_3,0,0,0,0,0,0.717936539932459,2.11211407459361,12.8576911713135,0,0,0,0,18.7897798972245,1.51981642914933,0,0,0.56358018384698,0,0.27060684966685,0,0,0,0,63.1684748542748,0,0,0,0
249_4,0,0,0,0,0,1.55785893685218,0.567206090473287,1.26558558155406,0,0,0,0,14.7328146063958,4.69874867847692,0,0,0,0,0.307656163471704,0,0,0,0,68.1444417718758,0,0.666495125048246,8.05919304585191,0
249_5,0,0,0,0,0,0,3.23798039347045,0.278857104575601,0,0,0,0,11.0657979946853,8.85252674125188,0,0,0,0,0.614099729796119,0,0,0,0,75.1133293137742,0,0,0.837408722449253,0
25_10,0,0,0,0,0,39.1213095247923,48.8127404885636,0,0,0,0,0,1.07419373497162,9.30334404772726,0,0,0,0,0,0,0.385608007425708,0,0.201067032443405,1.10173716407345,0,0,0,0
25_6,0,0,0,0,0,22.2414922727098,65.18755264853,0,0,0,0,0,1.34449895115868,6.62339163900039,0,0,0,0,0,0,0,0,4.6030644886004,0,0,0,0,0
25_7,0,0,0,0,0,24.4810949056471,58.6291560102294,0,0,0,0,0,2.26722886569433,3.44231699730421,0,0,0,0,0,0,0,0,5.74963710513584,5.43056611598813,0,0,0,0
25_8,0,0,0,0,0,4.7206956521739,54.6868869565224,0,0,0,0,0,1.30782608695652,12.9549913043477,0,0,0,0,0,0,0,0,18.0279652173914,8.30163478260864,0,0,0,0
25_9,0,0,0,0,0,10.7270172732031,81.0003030386478,0,0,0,0,0,0,2.72927628860299,0,0,0,0,0,0,0.385685556075925,0,5.15771784346677,0,0,0,0,0
250_1,0,0,0,0,0,0,3.39947832954223,3.86664590366337,0,0,60.6936882323814,0,0.308942365981302,0,31.2029008881749,0,0,0,0,0,0,0,0,0.528344280256052,0,0,0,0
250_2,0,0,0,0,0,0,29.8732018061985,38.4082051734995,0,0,21.7911279905497,1.21443633593517,2.29997681530631,0,6.41305187851221,0,0,0,0,0,0,0,0,0,0,0,0,0
250_3,0,0,0,0,0,0,44.0186295187833,25.1153924175863,0,0,0.522148952784285,0,22.0097315893173,0,1.37720607237835,0,1.97271709197213,2.03551946734693,1.51031376177892,0,0,0.416829925053979,0,1.02151120299895,0,0,0,0
250_4,0,0,0,0,0.00333679061916931,0,71.1239701134775,7.53169255923499,0,0,0,0,9.33661821832065,0.312546054662192,0,0,3.63682370900961,3.07930160972341,1.41813601314695,0,0,0.0728532618518632,0,3.48472166995248,0,0,0,0
255_1,0,0,0,0,0,2.81451189522257,27.7629797463453,63.1474676024438,0,0,0,0,1.65483131165207,0.386836506313724,0,0,1.16741731369678,1.48711005498605,0,0,0,0,0,1.57884556934044,0,0,0,0
255_2,0,0,0,0,1.88442774715167,0.713988735309689,35.0497578659895,42.3930437695724,0,0,9.27258097804796,4.45323179358637,2.85296378608454,0,0,0,0,0.777700340094341,0,0,0,0,0,2.60230498416183,0,0,0,0
255_3,0,0,0,0,0.0752464320650129,42.4197580409159,3.96074923151097,44.2816891987912,0,0,6.419356726613,0.891252184236709,0.362297635868581,0.894317779617135,0,0,0,0,0,0,0,0,0,0.695332770378545,0,0,0,0
255_4,0,0,0,0,0.656775625742977,48.5958137121604,15.8213964363354,10.5560262447541,0,0,4.43323547376511,1.24787368891166,1.2807124701988,14.2756750011494,0,0,0,0,0,0,0.394065375445786,0,0,2.73842597153534,0,0,0,0
257_1,0,0,0,0,0,0,5.97003904863333,54.0381966631175,0,0,4.80056798012071,0,10.2324458643948,0,19.3337593184237,0,1.59006034788782,4.0349307774228,0,0,0,0,0,0,0,0,0,0
257_10,0,0,0,0,0,15.3979186177898,63.1039503164636,17.9395586939286,0,0,0,1.07743438010227,0,0.353895754079747,0,0,0,0,0,0,0,0,0,2.12724223763782,0,0,0,0
257_11,0,0,0,0,0,4.09780612737992,64.4755553714674,30.2980850211932,0,0,0,0,0.414198732551879,0,0,0,0,0.714354747407807,0,0,0,0,0,0,0,0,0,0
257_2,0,0,0,0,0,0.478703333464742,3.00484898317781,56.8004032371624,0,0,14.0001013724706,0,2.26145086532668,0,13.4845097233094,0,3.83131620889487,6.13866627619492,0,0,0,0,0,0,0,0,0,0
257_3,0,0,0,0,0,1.89323280638354,1.7133756897771,32.7462455522947,0,0,30.2084783419733,0,0,0,11.7475095636098,0,10.0110252969312,11.6801327490296,0,0,0,0,0,0,0,0,0,0
257_4,0,0,0,0,0,0.581024842483251,31.5194201388698,4.92028571903557,0,0,44.3643083947987,0,0.498733770371889,0,12.129759444078,0,4.32152812027243,1.66493957009149,0,0,0,0,0,0,0,0,0,0
257_5,0,0,0,0,0,3.80356269724852,61.8274103213773,14.2432879939547,0,0,12.010212472774,0,1.40574298795395,1.72245188247322,0.676756900920123,0,0,0.482564341912255,0,0,0,0,0,3.82801040138686,0,0,0,0
257_6,0,0,0,0,0,17.9982886637779,45.839244803886,23.792817908306,0,0,0,1.10408788539568,0.386430759888487,1.20373181705264,0,0,0.0579646139832731,0,0,0,0,0,0,9.56305721935465,0,0.0543763283557371,0,0
257_7,0,0,0,0,0,34.6680287702855,41.8417744998686,2.59048853009086,0,0,0,0,0,10.8854780928335,0,0,0,0,0,0,0,0,0,9.98654507400214,0,0.0276850329175041,0,0
257_8,0,0,0,0,0,19.5710648461713,71.5348060586104,0,0,0,0,0,0,8.20301161353814,0,0,0,0,0,0,0,0,0,0.691117481678475,0,0,0,0
257_9,0,0,0,0,0,18.6715482621095,64.1809700923726,0,0,0,0,0.609737508002805,0,16.5377441375125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27_1,0,0,0,0,1.27667180172436,19.3296621926415,15.5027675407614,46.5658947057854,0,0,4.26720457105245,0.99098102298293,1.18446772715538,8.05948723186344,0,0,0,0.425557267241453,0,0,0.340445813793162,0,0,2.05686012500036,0,0,0,0
28_1,0,0,0,0,0,0.958971059672685,34.2587095723143,43.817770647698,0,0,0,0,17.0408577448026,0,0,0,3.92369097551075,0,0,0,0,0,0,0,0,0,0,0
28_2,0,0,0,0,0,1.25840553920183,4.3531407473931,42.3908042153827,0,0,3.59587996917738,0,36.1808223430743,0,0,0,10.2529561442897,1.96799104148303,0,0,0,0,0,0,0,0,0,0
3_1,0,0,0,0,0,35.7023370682629,17.3817170942977,34.8787060355001,0,0,0,10.6868255532441,0,1.35041424869521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31_1,0,0,0,0,0,2.25113520215814,4.86279832219078,53.1908535938307,0,0,14.8793865160882,2.86299939120771,21.4395424562812,0,0,0,0,0,0,0,0,0.160017425981468,0,0.353267092262752,0,0,0,0
31_2,0,0,0,0,0,0.717168694076086,1.96969654589852,49.519603263622,0,0,29.0131658075005,6.94232721800642,11.8380384708978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31_3,0,0,0,0,0,0,13.1922128234786,58.1173093270526,0,0,14.2805780459594,4.76734625621874,4.35429702197635,1.64132722027899,0,0,0,0,0,0,0,0,0,3.64692930503492,0,0,0,0
31_4,0,0,0,0,0,3.2186628255779,14.5320884814337,67.8559481121275,0,0,0.71273945751072,4.2673132376563,1.71411351302035,2.95712227988156,0,0,0,0,0,0,0,0,0,4.74201209279436,0,0,0,0
31_5,0,0,0,0,0,1.85484665634908,6.03317856956546,90.8066264396731,0,0,0,0,1.05291529726816,0,0,0,0,0,0,0,0,0,0,0.252433037137508,0,0,0,0
32_1,0,0,0,0,0,2.03335877277847,15.8095275923408,48.7509610719753,0,0,4.16771876267835,5.58911229576335,17.2658176133638,0,0,0,2.52503042803522,3.00733961091835,0,0,0,0,0,0.851133852146701,0,0,0,0
34_1,0,0,0,0,0,6.0562719165033,0.872518430571279,13.4420299859182,0,0,0,0.537592843139962,13.6123919706215,28.5932020874175,0,0,4.19913300383798,0,1.0768423668443,0,0,0.415550708230941,0,31.194466686915,0,0,0,0
34_10,0,0,0,0,0,0,4.11187666581879,0,0,0,7.1822364273786,6.21841165216046,2.26661947998806,17.6369427456011,0,0,0,0,0,0,2.00451222614216,0,0,29.4190508841973,21.8552659227392,4.03833180345274,4.43729885756628,0.829453334955375
34_11,0,0,0,0,0,0.0666464707664344,1.14317975269202,0.843546032882597,0,0,0,1.45961278951282,1.98121781278401,12.3155517611742,0,0,0,0.490209578364683,0,0,5.6869819063094,1.68406268073036,0,55.125719478948,8.93035168406266,7.14687009446174,2.326292308116,0.799757649197213
34_12,0,0,0,0,0,0.0700036931082191,0,23.4181645803359,0,1.54338850947255,0,0.771694254736273,3.58314178779511,4.06489948682332,0,0,0.133117258942007,0.173079997133707,1.0765134853571,0,0,5.44843704352905,0,59.0919363462477,0,0.625623556518336,0,0
34_13,0,0,0,0,0,0.721615979111696,0.914414141469783,20.7478365291926,0,0,0.146802029338372,1.37712973112919,6.40117441623468,2.57302918964178,0,0,0.413138919338757,0,1.79715429912359,0,0.352269785222847,10.7124167525078,0,53.2304709232815,0,0.174344623960956,0.438202680445309,0
34_14,0,0,0,0,0,4.60122361544775,3.88285892077339,12.3099458679574,0,0,1.57908069143634,0.605750221649513,2.40290099287968,4.11965218923638,0,0,0.004405456157451,0,1.62148320695181,0,0.357943312792894,6.0517200552885,0,59.0493576294237,0,1.62919275522735,1.7844850847775,0
34_15,0,0,0,0,0.967457494063958,0.608116139125916,0.0254303112725383,3.91433302098277,0,0,6.21190636117125,0,14.9635268524738,5.44153377946946,0,0,0.276416426875416,0.00386982997625583,0.599547229892778,0,0,17.3608865227643,0,39.4048201496526,0,10.2221558822797,0,0
34_16,0,0,0,0,0.978807421038207,1.37033038945349,1.6044051927132,15.4701911191404,0,0,7.63889277304532,0,25.3583833457312,2.13352051860014,0,0,0.279659263153773,0,0.335311456521374,0,0,10.9131434260498,0,32.3512632208911,0,1.56609187366113,0,0
34_17,0,0,0,0,0,0,1.38184699270149,45.6584474785337,0,0.3455305241555,0,4.44677977105851,16.718065249148,1.55763839790481,0,0,0,0,0,0,0,1.42999017879004,0,28.4617014077068,0,0,0,0
34_18,0,0,0,0,0,1.4510098467278,16.4563335176672,1.75034596982978,0,0.0277876364276655,0.550250226290405,1.9300026687136,42.7541674576513,7.97037452781652,0,0,0.330150135774243,0,0,0.155720814040185,0,0,0,25.3032566559643,0,0,1.32060054309697,0
34_19,0,0,0,0,0,1.74428203491316,34.8647280251836,4.0146828978361,0,0,0,0,29.9103506725075,20.3711449138175,0,0,0,0,0,0.385233451471592,0.990600303784093,0,0,3.45086622493232,0,4.2681114755542,0,0
34_2,0,0,0,0,0,5.91191120005072,3.61969497757674,15.4341456422806,0,0,0,0.515996725405397,3.2092680950294,46.0720024917802,0,0,9.04289774058479,0,0.271229047969503,0,0,0.413458914587657,0,15.5093951647356,0,0,0,0
34_20,0,0,0,0,0,2.76611852726037,16.7859806945077,46.8714859884894,0,0,0,0,4.19259844798985,14.4059163428672,0,0,0,0,0,0.389672563711464,0.621527739119786,0,6.29349024148567,3.94682639530612,0,3.72638305926363,0,0
34_21,0,0,0,0,0,2.62810310144351,11.7898512279772,57.7889780489437,0,0,0,0,2.14011760284723,9.8301722041692,0,0.303954727324977,0,0,0,0.0453168866193603,0,0,10.1910493622478,5.28245683842873,0,0,0,0
34_22,0,0,0,0,0,1.40867245051002,29.7354181685603,14.0607607383653,0,0,0,0,13.4492311686733,10.4437870639675,0,0,0,0,0,13.8196291600721,0,0,7.68057937869256,9.40192187115892,0,0,0,0
34_23,0,0,0,0,0,9.37654912587986,29.5479581832406,0,0,0,0,0,9.40519074214829,17.7440320786102,0,0,0,0,0,14.934399682739,0,0,10.7078334820494,8.28403670533283,0,0,0,0
34_24,0,0,0,0,0,22.0987008697567,27.2833865462953,0,0,0,0,0,0,3.4881096554002,0,0.302763404161621,0,0,0,3.4680171749422,0,0,41.1345370472312,2.22448530221293,0,0,0,0
34_25,0,0,0,0,0,24.5908995224849,10.9714820682703,1.7480251276881,0,0,0,0,0,9.72479198750269,0,0.303570835041381,0,0,0,0,7.9515616171241,0,38.105341295604,6.6043275462835,0,0,0,0
34_26,0,0,0,0,0,40.2942382922713,19.2603849213888,0,0,0,0,0,0,30.3342390631061,0,0,0,0,0,0,0,0,10.1111377232321,0,0,0,0,0
34_27,0,0,0,0,0,28.1803214598394,46.9833543491797,0,0,0,0,0,0,20.1471292722275,0,0,0,0,0,0.50740877379425,0.294588924557704,0,1.74000187215391,2.14719534824816,0,0,0,0
34_28,0,0,0,0,0,1.7288677114606,56.3954609303974,0,0,0,0,0,0.513399619908006,11.3947723579475,0,0,0,0,0,21.0006334866555,0,0,1.98446580549206,6.98240008813728,0,0,0,0
34_29,0,0,0,0,0,3.17306922382398,52.4034094203582,0,0,0,0,0,2.22959745756862,16.8416751110656,0,0.287155585866423,0,0,0,7.07838519160735,0,0,1.14862234346569,16.8380856662422,0,0,0,0
34_3,0,0,0,0,0,5.04880966161206,1.9678203495775,8.60852501667406,0,0,0,0,8.47458094245912,24.349709787839,0,0,5.27453023112242,0,0.512901074308645,0,0,0.304819230620828,0,43.7046285118975,0,0.385847127368137,1.36782806652005,0
34_4,0,0,0,0,0,1.04984636394674,13.0169385125385,1.39869381821386,0,0,0,0,2.17458342052225,2.51406953821077,0,0,0,0,0.252205420764546,0.411348142600689,0,0.826000286346766,0,58.2098921794313,0,1.01873368649434,19.1276886309318,0
34_5,0,0,0,0,0,6.54052385912127,14.5281906304935,8.81098417841848,0,0,0,0.126473457106486,9.91948683188119,7.16242057522003,0,0,0,0,0,0.161467202318956,1.89627523269463,0.0881732162833887,0,26.6015838113971,0,8.26623902656769e-4,24.1635943811615,0
34_6,0,0,0,0,0,4.46412080747823,2.61881855446729,27.8385925642093,0,0,0,0,6.29288315382937,23.7066482154817,0,0,0,0,0,0,0,0.937261377388294,0,31.8550332314294,0,2.28664209571644,0,0
34_7,0,0,0,0,0,0,7.75602409638552,7.41675493181516,0,0,0,0,19.2616620327461,6.69132574253056,0,0,0,0,0,0,0.674400900304515,0,0,52.4424621563165,0,0,5.75737013990027,0
34_8,0,0,0,0,0,0,0.932677025459935,0,0,0,0.908988240997574,0,22.6037830437886,2.28321319079663,0,0,0,0,0,0.0798807848149383,2.99773303841714,0,0,28.8044601023023,0,0,41.3892645734215,0
34_9,0,0,0,0,0,0,0,0,0,0,2.64188029455733,0.401694258346714,5.33193067936438,9.81922374176398,0,0,0,0,0,0,3.83284425004152,0,0,24.2829854382374,6.06555561707548,8.24622113947177,39.3776645811424,0
35_1,0,0,0,0,0,0.190671180515022,8.40330097610472,46.8823615688305,0,0,0,0,40.921567394928,1.16318399918583,0,0,0,0,0,0,0,0,0,2.43891488043391,0,0,0,0
43_1,0,0,0,0,0,0,13.4247088713632,12.7713572408775,0,0,20.1786727951102,0,45.9514794790815,0,7.062866149717,0,0.00826678570838087,0.602648678140965,0,0,0,0,0,0,0,0,0,0
44_1,0,0,0,0,0,0.483972922021325,30.2458014374388,3.1032187819365,0,0,42.6085527872994,0,0.334158519232215,0,21.9712011049512,0,1.25309444712081,0,0,0,0,0,0,0,0,0,0,0
44_2,0,0,0,0,0,0,33.9489751053278,3.86805211574102,0,0,50.7140591171927,0,2.78611063185605,0,8.34887047312674,0,0.333932556754621,0,0,0,0,0,0,0,0,0,0,0
5_1,0,0,0,0,0,4.50613777124269,2.76979459074099,36.1549258120564,0,0,0.529118210577909,55.4273604241852,0,0.612663191195473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50_1,0,0,0,0,0,0.999003771239236,0.776725432138506,28.8670464731009,0,0,34.1864640539024,0,0.555002095132909,0,15.6008313931385,0,5.32802011327594,13.6869066680726,0,0,0,0,0,0,0,0,0,0
51_1,0,0,0,0,0,4.2268595797541,13.9735363763913,48.3501827276601,0,0,10.2108438746029,6.03001281034587,12.1947838046174,0,0,0,1.24276991842416,2.93917026668811,0,0,0,0,0,0.831840641515503,0,0,0,0
51_2,0,0,0,0,0,1.14159230822439,8.48087431693993,41.4744414470506,0,0,3.03271771460192,0.896451545963893,32.6255793041439,0,0,0,6.925364875147,4.89728159369163,0,0,0,0,0,0.525696894238085,0,0,0,0
51_3,0,0,0,0,0,0.681446130795483,0.987486473738243,52.9785522044319,0,0,0.998862406703477,0,33.4025138037231,1.07238977830804,0,0,8.01975527871037,0.582669737243695,0,0,0,0,0,1.27632418634333,0,0,0,0
51_4,0,0,0,0,0,1.76310562103735,10.5595822114886,73.1782689457523,0,0,0,1.00860960364444,9.18311027184827,1.9645473724319,0.927360496684195,0,0,0.126636539124247,0,0,0,0,0,1.28877893799012,0,0,0,0
52_1,0,0,0,0,1.9153586992448,13.4311195793767,2.74971739015712,1.62372200634935,0,0,0.518002316428589,0.416623846993503,46.2074731208186,5.46277188177884,0,0,0.361074000727703,0.424956323933374,1.8492543821885,0,0,7.95446023603135,0,17.0854662159724,0,0,0,0
52_2,0,0,0,0,0,7.14045021405882,5.34346084794918,0.791879574644386,0,0,0,0,50.9708603783999,0.681397597016987,0.914790774754868,0,1.46388620356304,2.39027758596879,0.441927910509598,0,0,4.38254384753487,0,25.4785250655982,0,0,0,0
52_3,0,0,0,0,0,1.53134233527598,2.77930059235145,0,0,1.11526253791808,0,0,44.9785072293878,3.35394052870248,0.124261669210938,0,6.77535345697649,0.983972493751775,0.674723995715502,0,0,5.04159392298587,0,32.6417412377257,0,0,0,0
53_1,0,0,0,0,0,0,7.13747359993374,1.85497563601728,0,1.5460430959513,0,0,1.10845768397223,1.47812763137915,0,0,0,0,0,0,0,1.53417169360739,0,65.429648137159,0,12.2040776886656,7.70702483331723,0
53_2,0,0,0,0,1.37556202281406,0.348295828434706,3.38604118426089,2.39677089843804,0,0,5.00141796325412,0,1.0399314972315301,1.16520786239974,0,0,0,0.127754359204509,0.770931477958243,2.14759483145511,0,5.03253055504315,0,54.0557879057346,0,18.2658447068672,4.88632890690178,0
53_3,0,0,0,0,2.47340684400072,2.24647857947356,5.03469277083305,21.2503302418063,0,0,6.29197547172437,2.66974428855486,1.35322663626124,3.11470166998067,0,0,0,0.0837076073807306,2.24981575983425,0,0,10.7799268601304,0,40.65269685888,0,0,1.79929641114062,0
54_1,0,0,0,0,0.771359225094296,3.99015852023155,1.05729411025856,5.21406326771116,0,0,5.39655917633021,0,29.7516356288164,5.21701866704102,0,0,0.3694249162329,0.40636740785619,0.98710337617431,0,0,12.5552752030914,0,30.5048930330153,0,3.77884746814633,0,0
55_1,0,0,0,0,0,0,0,0,0,0,0.459438738151506,0,0.494758091146903,7.19021625207108,0,0,0,0,0,0.0815503760218923,35.3202144430311,0,0,15.929889648558,4.32073418310358,3.02195830019153,32.7505161507073,0.430723817017037
55_2,0,0,0,0,0,0.954417972180515,0,3.16892829825207,0,0,0.113317657724015,0,5.96504150259216,7.86877815235562,0,0,0,0,0,1.8346128785518,17.733080257231,0,0,32.4544604663021,4.21116745516871,2.08702796113204,23.194708065384,0.414459333125584
6_1,0,0,0,0,0,13.7326777181484,44.0597823372392,33.0920099674227,0,0,0,9.11552997719041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_2,0,0,0,0,0,4.91682028811725,65.4984899338272,23.5954143296592,0,0,0,5.98927544839717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_3,0,0,0,0,0,17.2289768517103,43.9073735391833,32.1994621581945,0,0,0,6.66418745091293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,0,0,0,0,0,25.2878675698673,65.7296696982117,5.45705192666836,0,0,0,3.52541080525565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,0,0,0,0,0,21.455975604386,55.6992822229055,10.2753864106742,0,0,0,12.5693557620327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,0,0,0,0,0,1.37160022777477,76.7103051576703,13.0313025250538,0,0,0,8.88679208950338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_7,0,0,0,0,0,5.43891754006545,59.1246603449201,34.9575777740801,0,0,0,0,0,0,0,0,0,0.478844340930516,0,0,0,0,0,0,0,0,0,0
