segment_ID,unclassified,bare_ground,water,clouds,sparse_grassland,open_grassland,dense_grassland,closed_grassland,sparse_shrubbed_grassland,open_shrubbed_grassland,dense_shrubbed_grassland,closed_shrubbed_grassland,open_treed_grassland,dense_treed_grassland,closed_treed_grassland,dense_shrubland,open_grassed_shrubland,dense_grassed_shrubland,closed_grassed_shrubland,open_treed_shrubland,dense_treed_shrubland,closed_treed_shrubland,dense_forest,open_grassed_woodland,dense_grassed_woodland,closed_grassed_woodland,dense_shrubbed_forest,closed_shrubbed_forest
140_12,0,0,0,0,0,26.395386101332,37.4447520574702,34.2697479403028,0,0,0,0.856704752324532,0.304114052227944,0.701031294927205,0,0,0,0,0,0,0,0,0,0.0282638014145254,0,0,0,0
140_13,0,0,0,0,1.02521166349136,14.5310938154108,43.8829037411711,34.7274788051747,0,0,0,4.11166833263561,0.807069403981809,0.899196063187212,0,0,0,0,0,0,0,0,0,0.0153781749523704,0,0,0,0
140_14,0,0,0,0,0.18942812762553,25.4249318615876,28.5015789391578,41.6038768137764,0,0,0,2.41933147470911,0.612855707023773,1.03628328642202,0,0,0,0,0,0,0,0,0,0.211713789699121,0,0,0,0
140_15,0,0,0,0,0,29.6290061118768,14.2593389539124,49.1095299361583,0,0,0,6.40832963558399,0,0.593795362464908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_16,0,0,0,0,0,6.96041636058471,18.0977948738494,65.7512031805898,0,0,0,9.19058558498394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_17,0,0,0,0,0,0.823462906334434,13.2397256310621,79.6663639884046,0,0,0,2.48874971623913,3.7816977579553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140_2,0,0,0,0,0,0.560215955526543,12.3428712142156,2.7252305097582,0,0,10.6942821499842,0,18.0299401336714,14.4596814098441,0,0,0.00383311767206633,0.354156841882734,0,0,9.38695671364761,17.9221482185297,0,4.8749125933016,0,7.94884065613689,0.696930485830243,0
140_3,0,0,0,0,0.590820214523475,0.607541541349611,23.9548613356114,3.33701945693589,0,0,3.58516394703575,0.330078991547927,8.53868980601043,10.5334326208564,0,0,0.222951024348481,0.175239505137906,0,0,11.2668300154508,14.6411937689652,0,8.17550258734673,0,13.4273369168999,0.613338267982672,0
140_4,0,0,0,0,0.409792638678669,0.156153972278208,4.40454586521013,3.66961834853789,0,0,8.27694130060651,1.46695503100214,2.01817855314421,9.4814461196296609,0,0,0.829177592797288,0.13384626195275,0,0,13.6188571536925,27.2587950936421,0,15.2194353695442,0,12.3011407047676,0.755115994516766,0
140_5,0,0,0,0,0,0,0.996800185744768,0.515193764025252,0,0,24.4546283470412,2.95354464805989,4.10340393062071,8.99847729867603,0,0,0.612123678061944,0.135251042841895,0,0,11.2657356135157,29.9156146201865,0,8.81307066078026,0,6.95821531740597,0.277940893040094,0
140_6,0,0,0,0,0.159060542987248,2.08630625062488,2.66244626025939,2.41226674907517,0,0,28.9314085492771,9.74972959707681,12.3597994928239,19.3655074940242,0,0,0.261313749193336,0.272675216549568,0,0,5.97317784786544,13.1452177311602,0,1.92667763426982,0,0.693049508730152,0.00136337608274784,0
140_7,0,0,0,0,0.156623904611567,3.70795906746127,5.26580754725843,24.0387487540005,0,0,18.3826120616066,6.68705760739079,18.1448793492497,14.7084390078544,0,0,0.371198653929414,0.268498122191258,0,0,1.00686795821722,3.39739623946005,0,3.44997712172251,0,0.413934605044856,0,0
140_8,0,0,0,0,0,3.1085170629528,13.6906530790778,52.0442041833467,0,0,5.08399306819279,1.09697963308614,17.7615872369266,5.7000424055641,0,0,0,0,0,0,0.111300693292019,0.400682495851266,0,1.00204014170804,0,0,0,0
140_9,0,0,0,0,0,1.50224335006943,8.12824929672749,79.2800582202799,0,0,0,0,11.0894491329272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141_1,0,0,0,0,0,1.2145630850037,7.90565868330686,62.0326143071903,0,0,2.59814594509664,4.41808264685421,9.23514623689714,3.39734237166396,0,0,0,0,0,0,4.62122062355507,0,0,1.23757042490629,0,0.284617629233912,3.05503804628405,0
141_2,0,0,0,0,0,6.28713658029623,8.22541311140656,55.7377124152354,0,0,1.71990171990172,6.44400058080844,0.303095091368707,1.73888089197535,0,0,0,0,0,0,11.0870377971354,1.53056732861293,0,1.84189435003767,0,1.37324599865317,3.7111141345669,0
141_3,0,0,0,0,0,10.1341513906518,3.350827384446,75.5035511331427,0,0,0,0.292894548862773,1.50144001747131,1.85939696709117,0,0,0,0.540973388113145,0,0,0.591931352342474,1.18682008653755,0,4.74443670975342,0,0.293577021597987,0,0
142_1,0,0,0,0,0,1.51541688248936,9.65544140243134,68.4680253248517,0,0,2.17027571892246,3.70308263121087,5.36420312051661,0,0,0,0,0,0,0,4.14267774163134,0,0,1.36039718828061,0,0.294388361598342,3.326091628067,0
143_1,0,0,0,0,0,0,1.4028530464657,24.3056745326839,0,0,20.1556145682113,21.317933434928,14.4931424088585,5.05459922992991,0,0,0,0,0,0,4.11973958286368,8.61718771134086,0,0.262739068882497,0,0.270516415837834,0,0
143_2,0,0,0,0,0,0.149932093536111,5.36012837235157,27.2476367205874,0,0,6.91211603713118,11.2427779346572,33.6278187905913,0.1008511839929,0,0,0.280142177758056,1.33347676612834,0,0,4.78213903120115,7.75276668414752,0,0.930072030156746,0,0.280142177758056,0,0
143_3,0,0,0,0,0,0.180728448388761,3.73368803331689,3.51207646396306,0,0,10.0325356759324,2.74509089376879,50.9655363261906,4.50374837862552,0,0,0.764024675639695,2.23012300239263,0,0,6.09090174043659,9.57507746725078,0,5.51329954117522,0,0.0392887931279915,0.11388055979128,0
143_4,0,0,0,0,0,0.693324155042138,3.35766983656121,3.41301196107975,0,0,12.561795610515,2.96792261511967,37.3304296257429,11.6728549974431,0,0,0.783084871543129,1.25528814428076,0,0,0.907016564256911,8.11647350573155,0,16.8424532284764,0,0.0986748842086757,0,0
144_1,0,0,0,0,0.0977182313958139,6.54604372890862,8.70494602744266,8.04295291082982,0,0,1.7202480318638,0.143703281464432,62.725284831872,1.06579933752787,0,0,3.0057936372977,0.17962910183054,0.395184024027188,0,0,0,0,7.37269685553278,0,0,0,0
146_1,0,0,0,0,0,0.732044725354308,4.63744167744739,19.6212649463801,0,0,1.00849530616958,0,71.2425254085759,0,0,0,1.3344962343978,0,0,0,0,0,0,1.42373170168448,0,0,0,0
146_2,0,0,0,0,0,0.964206009642058,15.635112701806,39.3188011204604,0,0,0,0.381109094720182,38.0684270170477,1.51120965147573,0,0,0,0,0,0,0,0,0,3.86343740227073,0,0.25769700257697,0,0
146_3,0,0,0,0,0,1.89323496928397,14.2308256642817,63.4901948741044,0,0,0,0.402191580137469,10.2757901369796,2.87528307530968,0,0,0,0,0,0,0,0.316088914367089,0,6.09554552351441,0,0.420845262021672,0,0
146_4,0,0,0,0,0,0.58412816379153,5.44612278700276,82.2530851959389,0,0,0.740243099731159,0.991069274020231,7.78931960851166,0.747720302758747,0,0,0,0,0,0,0,0.532467488328199,0,0.915844079924502,0,0,0,0
147_1,0,0,0,0,0,4.55379286086388,74.1298704768121,0,0,0,0,0,0.878255332980103,8.05902232037515,0,0.0260471163393338,0,0,0,0,0,0,7.83840101873173,4.51461087389189,0,0,0,0
147_2,0,0,0,0,0,6.01649543882042,88.5046225382664,0,0,0,0,0,0.564722787155736,3.95584854005439,0,0,0,0,0,0,0,0,0.820421054275638,0.137889641431152,0,0,0,0
147_3,0,0,0.151030726620444,0,0,12.5341561797128,77.6224743015428,0,0,0,0,0,2.1542790490176,5.90808967042775,0,0.429856683458185,0,0,0,0,0,0,0,1.20011338922245,0,0,0,0
148_1,0,0,0,0,0,0.336247855018892,8.44441654832601,71.7731133973424,0,0,8.6055913534984,1.56646667391468,7.23672633571651,0.739745281041562,0,0,0,0,0,0,0,0.521520423134301,0,0.776172132001942,0,0,0,0
15_1,0,0,0,0,0,8.38334543769882,3.8942858070068,36.3137675312818,0,0,0.212619052681406,50.9497916892846,0,0.246190482052154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_2,0,0,0,0,0,11.3137127580541,10.4157526192944,48.5885938587698,0,0,0,29.015051800892,0.666888962987662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_3,0,0,0,0,0,5.60249475100341,6.50188851300012,49.0149898960281,0,0,0,38.2389264464969,0.641700393463662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151_1,0,0,0,0,0,2.31016988118807,1.60707469995693,48.5978273242899,0,0,0.212044578466538,47.0273582147206,0,0.245525301382307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152_1,0,0,0,0,0,1.72734514391564,3.50183728031124,5.42324480796544,0,0,0,0,49.8592852203142,3.08466460277544,1.77583280916752,0,2.7026845855031,1.92431231866005,1.91045870001665,0,0,3.18018753777627,0,24.9101469935979,0,0,0,0
154_1,0,0,0,0,0.206184149937114,0.607097774814835,10.8975196046765,2.76641855840624,0,0,1.61923285750614,0,51.2703234571159,1.20949913288111,9.01803653124962,0,2.55336160347122,3.59711158915287,0.21763882493362,0,0,0.208245991436485,0,15.8293299244221,0,0,0,0
154_2,0,0,0,0,0.20315545568333,0.42888373977592,0.0146723384660183,5.24773114858454,0,0,3.15635859646668,0.101577727841665,57.9406131457372,1.03835010682591,14.1659170606565,0,0.320421299269431,4.44504137035129,0,0,0,0.30947347749094,0,12.6278045328497,0,0,0,0
156_1,0,0,0,0,0,3.18545719800286,3.37450275016539,37.5654693404136,0,0,0,0.119271999057604,55.5064472575395,0,0,0,0,0.24885145482389,0,0,0,0,0,0,0,0,0,0
156_2,0,0,0,0,0,0.499197757738458,14.7479798892705,35.3008910579551,0,0,0,0,49.3291960394423,0,0,0,0.122735255590591,0,0,0,0,0,0,0,0,0,0,0
156_3,0,0,0,0,0,1.11034426257997,12.2825549958664,44.9085533126651,0,0,2.5593155959613,0,34.6914000144015,0.484107615881709,0,0,0.136543173710226,0,0,0,0,0,0,3.8271810289397,0,0,0,0
156_4,0,0,0,0,0,1.20210132157108,3.917261865366,33.6158727630275,0,0.0356726595986938,0,0,33.2056371776425,3.15287978201536,0.191375966274754,0,0.661851231548093,0.823612159665441,0,0,0,1.09934611341887,0,22.0943889598731,0,0,0,0
16_1,0,0,0,0,0,31.9597194200707,50.500516116921,1.77380002815183,0,0,0,0.923849293858209,0,14.5736170412424,0,0,0,0,0,0,0,0,0,0.268498099751325,0,0,0,0
16_2,0,0,0,0,0,8.32467169663642,67.5793147674563,11.7369230021024,0,0,0,0.192271369548965,0,7.4628435578346,0,0,0,3.28784041928732,0,0,0,0,0,1.41613518713093,0,0,0,0
160_1,0,0,0,0,0.520115576263653,2.5188550292579,8.53354499178866,18.6381838271603,0,0,0.286253880436109,0.139824441401916,13.8451945283756,5.96767133531781,0,0,0.0111949112411462,0.33685487924609,0.588852331284291,0,0.0675053147841117,4.25955177814372,0,43.0991768381786,0,0.582247333652015,0.604973003471542,0
160_2,0,0,0,0,0,0.638226664732984,10.4474614843988,32.6320016956895,0,0,0,3.67172770780575,22.2446702886018,3.82244335612846,0,0,0,0.334675754972724,0.644362386907484,0,0,1.42906547373353,0,23.149745088633,0,0,0.98562009839467,0
160_3,0,0,0,0,0,0.253386227568377,6.20376373161879,26.3638124606014,0,0,0,8.34170302865402,3.79743433848054,2.77493189475346,0,0,0,0,0.0715482984605359,0,2.42905913427679,1.10849476488154,0,34.3054496513848,0,0.481467423130367,13.8689490461908,0
160_4,0,0,0,0,0,1.22749773470873,12.1189735440759,2.89243102578637,0,0,0.454174161842229,2.79802529091696,4.26477349319075,5.68844768404659,0,0,0,0,0,0.100431632839805,2.65106033486138,0,0,51.1569724103192,0.275405855387376,1.37256564881067,14.9992411832183,0
160_5,0,0,0,0,0,1.00517778244379,1.79524751944461,0.100517778244379,0,0,1.42958617947561,3.19936919509832,15.0453893611982,14.5407901144114,0,0,0,0,0,1.09955280757323,10.1124235506451,0,0,45.0337516362078,0,0.497674688729947,6.14051938652886,0
160_6,0,0,0,0,0,3.20950384410199,1.32425020389267,0.609687432817791,0,0,0.149009428543154,2.08533576601652,14.2804493942369,9.17898079825836,0,0,0,0,0,1.04647842946337,22.7681856907719,0,0,40.0779626429968,0.0598312667280146,1.00097936731279,4.209345734861,0
160_7,0,0,0,0,0,0.9532490263761,0.669930430301468,0.41203786207969,0,0,1.28923582300307,0,15.9295199588646,15.6575522680814,0,0,0,0,0,4.18814352538688,16.9348696405285,0,0,27.987359631868,0.58071231471066,0.710339653139036,14.5394880968734,0.14756176878887
160_8,0,0,0,0,0,0,0.140937374477651,0,0,0,1.58413608912879,0,7.89813046572758,23.2045165730614,0,0,0.317109092574714,0,0,6.4555189901367,16.666666666667,0,0,10.6370134430767,0.872050004580465,1.37613601396219,30.6951031309234,0.152682155684122
165_1,0,0,0,0,0,0.887283184391096,25.6865069253601,37.6023788289704,0,0,12.9204357242959,2.20683253553683,13.8682361720328,0,1.03516371512294,0,0.470601350490509,4.06853466319639,0,0,0,0,0,1.25402690060608,0,0,0,0
166_1,0,0,0,0,0,11.933168334285,4.07890809176957,17.044025600707,0,0,0,0,10.7697135080629,23.1768427831724,0,0,1.73907116347833,0.411322413310864,1.92440129084725,0,0,2.49496423845418,0,26.4274650552233,0,1.1752068951739e-4,0,0
168_1,0,0,0,0,0,3.3268423287549,2.75688353101391,3.48639839495157,0,0,0,0,0.277690035440191,38.8343729354049,0,0,0,0,1.0665611444532,0,0,4.47057816222416,0,40.940420445856,0,0.438865960176935,4.40138706172698,0
168_2,0,0,0,0,0,5.49988222700575,6.66630129830158,1.69861307723343,0,0,0,0,0,13.5689648336837,0,0,0,0,0.873968903265228,0,0,2.26392344988584,0,60.1178662798432,0,2.06394257342155,7.24653735736067,0
168_3,0,0,0,0,0,5.52281327723409,7.96820636282344,4.76972823403324,0,0,0,0,2.19701951717908,14.0162108410568,0,0,0.136531508058772,0,5.39083281944394,0,0,1.12126500993267,0,52.8455441804593,0,1.07950912371803,4.95233912606185,0
168_4,0,0,0,0,0,7.21685028581702,2.2765405478252,9.37704255247474,0,0,0,0,14.2012286198805,34.3160046269763,0,0,0.399806834899992,0.179688465123592,4.18730276383321,0,0,1.1455139651629,0,25.0564334085782,0,0,1.64358792942736,0
168_5,0,0,0,0,0,2.90174293927089,0.806337546197016,31.4979239859454,0,0,0,0,21.0886526440656,29.5998539946146,0,0,0,0,0.907172514486471,0,0,0.387826801113291,0,12.8104895743031,0,0,0,0
168_6,0,0,0,0,0,2.30609187842909,3.23791747007728,28.6909738288883,0,0,0,0,5.5447936191738,19.4533857524913,0,0,0,0,2.44972544924705,0,0,1.09282515581778,0,36.5992231238838,0,0.156854133498553,0.468209588493181,0
168_7,0,0,0,0,0,3.82367283757305,5.85434543355914,6.71723588729522,0,0.156584139368832,0,0,18.3804055081827,16.6094388919211,0,0,0,0,0.11184581383488,0,0,0.525675325023935,0,47.2145918522583,0,0.156584139368832,0.449620171616217,0
17_1,0,0,0,0,0,16.7481100203734,56.1265191960865,20.1732977930661,0,0,0,0.633130643901884,0,6.31894234657107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17_2,0,0,0,0,0,2.56234468350665,31.83510001767,65.1909875612635,0,0,0,0.411567737562937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17_3,0,0,0,0,0,3.13324061445495,38.9747652983379,57.6902688884907,0,0,0,0.201725198727338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17_4,0,0,0,0,0,8.47120139281512,39.8144782776485,49.534344739701,0,0,0,2.17997558983747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171_1,0,0,0,0,0,5.04946404644935,80.3461366681615,0,0,0,0,0,7.2110317105851,4.89526574363559,0,0.678092898615453,0,0,0,0,0,0,0.133988387673068,0.792764627065653,0,0.893255917820454,0,0
173_1,0,0,0,0,0,1.07216739371468,33.8481780538533,13.642023860004,0,8.52218121116996,0.201388010924181,0,22.7960040143334,9.44688782799683,0,0,1.70116928116787,0.116133752966278,0,0,0,0,0,8.65386659386871,0,0,0,0
173_2,0,0,0,0,0,0.929501249787222,12.3440005733789,1.47241957014487,0,3.25907775557927,0.201578584291205,0,21.7299474103865,7.77891756779759,0,0,3.39995878837835,0,0.395541977620298,0,0,0,0,48.4890565226332,0,0,0,0
173_3,0,0,0,0,0,2.84171422865434,5.52534351778824,2.13330520939803,0,0.454957011891712,0,0,21.7012811724095,15.9294418333814,0,0,8.00455069208439,0,0.516440721513577,0,0,0.4039075814575,0,42.4890580314194,0,0,0,0
173_4,0,0,0,0,0,3.76900663082581,8.81499895255577,1.81818385502029,0,0.159973292974058,0,0,30.1914862392723,16.4962936159673,0,0,7.24035987269354,0,0,0.526522742981844,0,0.179241784844883,0,30.8039330128643,0,0,0,0
173_5,0,0,0,0,0,5.00044680755997,11.8313524864844,0.843907778919619,0,0.15638264599437,0,0,16.9862830079091,33.5322371654544,0,0,1.02397122559314,0,0,0.5249988829811,0.100531700996381,0,0,29.9998882981113,0,0,0,0
173_6,0,0,0,0,0,5.36961933264337,3.03884988672278,0.172852627751517,0,0,0,0,6.44298380555473,68.222079266068,0,0,0.167818085195648,0,0,0,0,0,0,16.5857969960567,0,0,0,0
173_7,0,0,0,0,0,5.59345740233756,3.77180575200376,2.55688371428346,0,0,0.101271634152846,0,18.8619543850062,34.2383641705463,0,0,0.641387016301356,0,0,0,0,0,0,34.2348759253698,0,0,0,0
175_1,0,0,0,0,0,5.51837667851121,0.696734911260771,1.47613328656943,0,0,0,0,6.74498439431893,0.840451248041171,0,0,0,0,0,0.118090662925554,0,0,0,84.6052288183778,0,0,0,0
175_2,0,0,0,0,0,5.57050827039381,1.73177815147124,1.16067649963165,0,0,0,0,13.8335128405506,1.06338433428199,0,0,0.0338115465311816,0,0,0,0,0,0,76.6063283571338,0,0,0,0
175_3,0,0,0,0,0,2.30519473264344,2.56798156916813,1.11203970405197,0,0,0.100556187445672,0,25.0375968411958,2.69602311451561,0,0,6.08968271170993,0,0,0.151281197557155,0,0,0,59.9396439417083,0,0,0,0
175_4,0,0,0,0,0,3.04183658395744,3.50212405939311,0.616850125115827,0,0,5.84093951019061,0,40.3116928462404,7.97988298648578,0,0,9.07626917584714,0,0,2.08276445546638,0,0,0,27.5476402573035,0,0,0,0
175_5,0,0,0,0,0,7.30740402734942,3.76853296754239,10.0813311454389,0,0,10.9874680109784,3.86683183855751,26.643127065813,14.510030394458,0,0,1.43806780164628,0,0,1.87661481028876,0,0,0,19.5205919379293,0,0,0,0
175_6,0,0,0,0,0,7.51055090070034,3.95068545637926,34.0351490085824,0,0,4.95940227527563,9.41833405644804,10.6551419089101,8.4703588714903,0,0,1.02945236740237,0,0,0,0,0,0,19.9709251548126,0,0,0,0
175_7,0,0,0,0,0,7.23788459735845,4.98051626322911,32.68882262881,0,0,0.732816147621109,7.20306829797398,8.70865006494576,12.0972133569606,0,0,0.18657965567572601,0,0,0,0,0,0,26.1644489874255,0,0,0,0
175_8,0,0,0,0,0,11.7813428852805,8.60669008501615,17.2177348218059,0,0,1.59514244177608,6.55207605231831,18.9382689030974,10.2516318778374,0,0,0,0,0,0.315656424674573,0,0,0,24.7414565081958,0,0,0,0
175_9,0,0,0,0,0,12.3814014054469,7.46424642464249,10.7474012707395,0,0,4.4409645046137,0,9.49529646842249,0.366179475090366,0,0,0.405469118340405,0,0,0,0,0,0,54.6990413327022,0,0,0,0
177_1,0,0,0,0,0,2.26966935516172,0,0.167035796987719,0,0,0,0,7.18387437009263,1.75387586837104,0,0,0,0,0,0.148344402298151,0,0,0,88.4772002070937,0,0,0,0
177_2,0,0,0,0,0,1.03883055671593,0.0227000729357373,0.349231891319035,0,0,0,0,3.99400395706598,4.04329938172524,0,0,0,0,0,0,0,0,0,90.5519341402519,0,0,0,0
177_3,0,0,0,0,0,2.38150659579258,1.97155115284864,0.330711806284287,0,0,0,0,10.6147042100885,5.8979906713832,0,0,0,0,0,0,0,0,0,78.803535563601,0,0,0,0
177_4,0,0,0,0,0,1.26560917988525,1.57899811966636,0,0,0,0.399691432428523,0,14.1918181379875,9.00149462417423,0.277228677498674,0,0,0,0,0.204908152933803,0,0,0,73.0802516754304,0,0,0,0
177_5,0,0,0,0,0,1.19108319974762,0.589366699803259,2.7132877735756,0,0,0.748202248152726,0,16.5712308348828,12.2357173338614,0.146730298706206,0,0.207867923167125,0,0,0,0,0,0,65.5965136881002,0,0,0,0
177_8,0,0,0,0,0,0.0010359974583529,0.347519591863046,0.313446786566106,0,0.184177325929405,19.9461741764977,0.714838246263503,1.25608936283854,26.7228637732413,2.65445570995753,0,6.56373456363782,0,0,2.57721634389589,0,0,0,38.5803151274029,0,0,0.13813299444705401,0
177_9,0,0,0,0,0,0.309132612249549,0.135386545510751,9.87238689864401,0,0.180515394014335,9.07755505437464,14.5090376160235,2.3017969179253,19.7623740482044,0,0,4.88824404778695,0,0,2.22598045243927,0,0,0,36.4104062611765,0,0,0.327184151650982,0
18_1,0,0,0,0,0,0,0.178877876719603,26.9545482495115,0,0,0,72.8665738737657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18_2,0,0,0,0,0,0,0,2.14594005437383,0,0,0,97.8540599456477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18_3,0,0,0,0,0,0.347946848944944,0,6.01339362227659,0,0,0,93.6386595287759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181_1,0,0,0,0,0,4.21676358238364,1.70728710759843,0.899349298971931,0,0.45085815213532,0,0,24.1755776901854,24.0233003493017,0,0,3.34795992321885,0.789001766236811,2.1480009513107,0,0,4.82406951330992,0,33.4178316653471,0,0,0,0
181_2,0,0,0,0,0,7.12901368309968,1.90447596663358,10.030986944257,0,0,0,0,23.0896425634701,24.7939244976112,0,0,1.9799828373107,1.05306318155033,1.82583231201142,0,0,3.13678394504353,0,25.0562940690145,0,0,0,0
181_3,0,0,0,0,0,6.37873806735188,5.8342792024853,6.97746193536132,0,0,0,0,27.9554077336682,25.9270271370244,0,0,2.40665288938532,1.0898221464522,0.621786494345134,0,0,3.40897271826968,0,19.3998516756586,0,0,0,0
181_4,0,0,0,0,0,13.6702382712897,3.70682817310408,13.0469999865563,0,0,0,0,13.55170760344,19.4719671609549,0,0,1.3563807142313,2.04885524918328,0.112032767343793,0,0,1.43558788074336,0,31.5994021931522,0,0,0,0
181_5,0,0,0,0,0,16.453417583926,4.81063146652503,15.6857208860596,0,0,0,0,30.5356690478392,10.326575206711,0,0,0.927731159959689,1.10294322794197,0.201996078374478,0,0,0.501642194637172,0,19.4536731480254,0,0,0,0
181_6,0,0,0,0,0,12.4585492314901,4.07053536778084,4.98281575559786,0,0,0,0,28.400920221042,19.1124810291093,0,0,1.32765483434791,0.00178944295759132,0.721257352094151,0,0,3.40855331365691,0,25.5154434519263,0,0,0,0
182_1,0,0,0,0,0,0.660573758246629,8.37650415162717,7.64581295269125,0,0,0,0,76.6020991860692,0.120476702215326,0,0,1.32584610787966,0,0.132524372436858,0,0,2.5541060869649,0,2.58205668187885,0,0,0,0
182_2,0,0,0,0,0,1.08939454261477,8.20653538725393,3.16038342571891,0,0,0,0,57.4199001623098,1.39723761982054,2.40100450188344,0,1.46828775303954,0.960401800753376,0.134750252656724,0,0,3.44103145193397,0,20.3210731020124,0,0,0,0
182_3,0,0,0,0,0,2.01275298031605,3.20001357903848,4.50190389435509,0,0.101842788681871,0,0,46.648184086496,2.37836859168396,2.21790962018297,0,1.3017771566625,2.58691999117362,0.0833979280650436,0,0,2.96860413142245,0,31.8738507324192,0,0,0.124474519500065,0
182_4,0,0,0,0,0,1.66722000573972,2.57229515668873,5.78395016572031,0,0.776550427946813,0,0.180069664451435,58.1453949996939,1.21456988672493,0,0,1.14828174149874,2.67673556207056,0,0,0,2.13247500126611,0,23.5786594938914,0,0,0.123797894310361,0
182_5,0,0,0,0,0,2.13295398145032,1.47546573959549,5.43772712999962,0,0.9169046056815,0,0.180072096365582,67.7927550242994,1.97595362243158,0,0,1.943653190146,2.10301699542954,0,0,0,0,0,16.0414976146075,0,0,0,0
182_6,0,0,0,0,0,0.552551866034178,0.964050980168028,1.03206263930959,0,0.311939189575356,1.32765616962908,0.138309424472767,70.9601645996521,5.2277533291421,0.125735840429788,0,1.5937589301023,5.37806481111044,0,0,0,0.502943361719152,0,11.8850088586616,0,0,0,0
182_7,0,0,0,0,0,0.123036037255312,0.496573446362439,6.39873518953698,0,0.270679281961687,3.65207869384943,0,57.7467180137071,5.38528735066498,2.42134921318455,0,1.82068727930411,8.2181921084686,0,0,0,0.582575636403902,0,12.8840877493019,0,0,0,0
19_1,0,0,0,0,0,2.38374630490533,1.69280534696176,40.0222943615733,0,0,0.218797970015466,55.4290109986221,0,0.253345017912645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19_2,0,0,0,0,0,9.6671275124961,3.05042497792362,40.9262164716752,0,0,0,46.3562310379094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191_1,0,0,0,0,0,1.71372317912727,10.1620190547625,59.7455867777465,0,0,0,21.3314671452676,7.04720384309732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191_2,0,0,0,0,0,24.6336127512813,4.93353126988203,61.3856302530416,0,0,0,7.76830261968271,1.27892310611557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191_3,0,0,0,0,0,29.3510326130039,15.7389352528264,54.858019200143,0,0,0,0.0183049810755516,0.0337079529561986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191_4,0,0,0,0,0,14.1119884242303,30.874189428178,41.660823701743,0,0,0,13.3529984458455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191_5,0,0,0,0,0,13.5372461277891,14.3721453157776,54.9197980968571,0,0,0,17.1708104595738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191_6,0,0,0,0,0,13.4022864681995,11.0140226225996,40.6938081375998,0,0,0,0.878638044458431,4.37285530130181,1.59387047381577,7.03176726198765,0,0.00472060665847621,11.760241598228,0,0,0,0,0,9.24778948515131,0,0,0,0
192_1,0,0,0,0,0,5.40783752699931,11.7262195292994,54.0362983533868,0,0,0,0,5.54831832589971,0.852758843165306,0,0,0.279502931358523,16.9109932957448,0,0,0,0,0,5.23807119414286,0,0,0,0
192_2,0,0,0,0,0,9.21246931574112,12.9768046179811,33.5734935946589,0,0,0,0,8.37296716784298,2.35345869131636,4.33463102178586,0,0.494903536360847,19.8035727984038,0,0,0,0,0,8.87769925590681,0,0,0,0
198_1,0,0,0,0,0,0.57363570308616,10.4045144005055,13.3267946361685,0,0,41.4193097025408,0,2.52917106266577,0,23.9595260644311,0,2.83803452162157,4.72405873129776,0,0,0,0,0,0.224955177680847,0,0,0,0
198_10,0,0,0,0,0,1.25221233496233,45.5106510721538,45.6521957878737,0,0,0,1.74750703530903,0.645560180542185,3.17916587005837,0,0,0,0.547842896546018,0,0,0,0,0,1.46486482256039,0,0,0,0
198_2,0,0,0,0,0,0,27.1592520492018,2.14877921472783,0,0,42.422148196765,0,2.07742952958492,0,25.968373159972,0,0,0,0,0,0,0,0,0.224017849742267,0,0,0,0
198_3,0,0,0,0,0,0,16.7608421085601,3.14800665399559,0,0,47.4071455499975,0,4.80960376955334,0,27.8744019178887,0,0,0,0,0,0,0,0,0,0,0,0,0
198_4,0,0.156962638407412,0,0,0,3.44521779687241,47.8662050470187,4.52893269890528,0,0,27.9189444935252,0,7.86382818421134,0,8.14187628653306,0,0,0,0,0,0,0,0,0.0780328545225421,0,0,0,0
198_5,0,0.156632140467704,0,0,0,7.84234751301723,88.6000890565469,0.716368282439077,0,0,0,0,1.37802719581479,0.190196170567926,0,0,0,0,0,0,0,0,0,1.11633964113339,0,0,0,0
