segment_ID,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
191_4,14.1119884242303,85.8880115757665,0,0,0,0,0,0,99.9999999999968,0
191_5,13.5372461277891,86.4627538722085,0,0,0,0,0,0,99.9999999999976,0
191_6,17.77514176950131,61.21210654046125,0.00472060665847621,11.760241598228,9.24778948515131,0,0,0,78.98724830996255,11.764962204886476
192_1,10.95615585289902,66.6152767258515,0.279502931358523,16.9109932957448,5.23807119414286,0,0,0,77.57143257875052,17.19049622710332
192_2,17.5854364835841,53.238387925742224,0.494903536360847,19.8035727984038,8.87769925590681,0,0,0,70.82382440932632,20.298476334764647
198_1,3.10280676575193,89.1101448036459,2.83803452162157,4.72405873129776,0.224955177680847,0,0,0,92.21295156939783,7.562093252919331
198_10,1.8977725155045149,96.0895197653949,0,0.547842896546018,1.46486482256039,0,0,0,97.98729228089941,0.547842896546018
198_2,2.07742952958492,97.69855262066663,0,0,0.224017849742267,0,0,0,99.77598215025155,0
198_3,4.80960376955334,95.19039623044189,0,0,0,0,0,0,99.99999999999523,0
198_4,11.30904598108375,88.45595852598224,0,0,0.0780328545225421,0,0,0.156962638407412,99.765004507066,0
198_5,9.22037470883202,89.50665350955391,0,0,1.11633964113339,0,0,0.156632140467704,98.72702821838594,0
198_6,5.841390275879392,91.7509553962417,0,0.0278947808864961,2.24831933945158,0,0,0.13144020753717,97.59234567212108,0.0278947808864961
198_7,23.4727315328128,69.73512361533841,0,2.3198404486093587,4.47230440324618,0,0,0,93.20785514815121,2.3198404486093587
198_8,21.153936561024288,68.38449776918465,0,2.6760869224552692,7.7854787473387,0,0,0,89.53843433020893,2.6760869224552692
198_9,5.010085243790088,87.3020966573279,0,0.872116425306582,6.81570167356909,0,0,0,92.31218190111798,0.872116425306582
199_1,10.30589304533197,85.82531521563675,0,0.685065235337035,2.7060076795813,0.477718824108359,0,0,96.13120826096872,0.685065235337035
199_10,47.63045716110819,45.80085255756039,0,2.862923124674821,3.70576715666024,0,0,0,93.43130971866859,2.862923124674821
199_11,15.526656679094991,72.70982349031873,0,2.507856764702566,9.25566306588425,0,0,0,88.23648016941371,2.507856764702566
199_12,5.94865728935928,80.1236420851787,0,3.271940053674951,10.65576057178875,0,0,0,86.07229937453798,3.271940053674951
199_13,9.08079423895521,61.59419234332979,0,3.520426856938612,25.80458656077279,0,0,0,70.674986582285,3.520426856938612
199_14,11.823787524403954,43.921417019439616,0,8.970934091070209,35.28386136508542,0,0,0,55.74520454384357,8.970934091070209
199_15,7.3615855688391285,81.86877634962056,0,2.18873649145306,8.58090159008188,0,0,0,89.23036191845969,2.18873649145306
199_16,6.94144931800268,92.7130663296576,0,0.345484352345003,0,0,0,0,99.65451564766028,0.345484352345003
199_17,15.61291938634806,84.0404225649769,0,0.346658048673027,0,0,0,0,99.65334195132496,0.346658048673027
199_2,7.769238667511846,88.87576896635179,0,0.6716457888768841,1.07867340470174,1.60467317256096,0,0,96.64500763386363,0.6716457888768841
199_3,5.52079696508985,73.95083775700752,0,9.282086690366246,4.12626422056419,7.12001436696671,0,0,79.47163472209736,9.282086690366246
199_4,1.435470403719005,37.31771714846633,0,16.06413467831092,38.82009793965665,6.36257982984669,0,0,38.75318755218533,16.06413467831092
199_5,6.63783866180667,43.94163561939766,0.473442816984761,10.27518863737226,37.9933377270252,0.678556537411398,0,0,50.57947428120433,10.748631454357021
199_6,13.626359288139831,58.53480155337378,0.895948431460746,7.19311076545903,17.33593831369858,2.41384164786754,0,0,72.1611608415136,8.089059196919777
199_7,20.267967695205,65.48628479180294,1.19810756771401,5.50892143450482,6.642544797490425,0.896173713282626,0,0,85.75425248700795,6.70702900221883
199_8,24.49953039752619,50.666296143865665,0.257958911835507,12.07423588466412,12.321172915721238,0.180805746386523,0,0,75.16582654139185,12.332194796499627
199_9,45.50991275696925,32.43344548264202,0,10.146744265908245,11.9098974944841,0,0,0,77.94335823961127,10.146744265908245
2_1,72.9477668263668,20.755516545443182,1.3989970425614,0.659693298522399,4.23802628710077,0,0,0,93.70328337180999,2.058690341083799
2_2,55.585169119662304,26.42995690257573,0,1.556426323526942,13.8527756194908,2.57567203474624,0,0,82.01512602223804,1.556426323526942
2_3,14.057459387771146,22.156693285136626,0.146482339300423,11.151362454773386,46.51614291718346,5.97185961583309,0,0,36.21415267290777,11.297844794073809
2_4,4.80970310041834,29.44486982721754,0.0330252858327179,10.969936810865697,49.594026494877596,5.14843848079157,0,0,34.254572927635884,11.002962096698415
20_1,25.0227324903545,74.97726750964661,0,0,0,0,0,0,100.00000000000111,0
20_2,6.78933967449212,93.21066032550381,0,0,0,0,0,0,99.99999999999594,0
20_3,14.2891634139474,85.71083658605843,0,0,0,0,0,0,100.00000000000583,0
20_4,20.14033293055335,79.85966706945361,0,0,0,0,0,0,100.00000000000696,0
20_5,17.729287686460378,82.27071231353187,0,0,0,0,0,0,99.99999999999226,0
200_1,10.98909933872445,27.257683056740724,0,12.5716046818573,49.1816129226763,0,0,0,38.246782395465175,12.5716046818573
201_1,30.26496595908,35.472156043935,0,0.8365232754236149,33.426354721560784,0,0,0,65.737122003015,0.8365232754236149
201_2,50.768355214210416,35.07548792059585,0,0.245018331826099,13.80221674767156,0.108921785693602,0,0,85.84384313480626,0.245018331826099
201_3,64.6176351964162,30.840424891871663,0,0,4.541939911714834,0,0,0,95.45806008828787,0
202_1,14.95755538805622,36.96360109141727,0,8.24482514976652,36.2340053402583,3.60001303050148,0,0,51.92115647947349,8.24482514976652
203_1,13.104463819087599,21.194897595265378,0,22.2223094504832,43.4783291351607,0,0,0,34.29936141435297,22.2223094504832
203_10,28.41468408725529,60.38423041774088,0,0,11.2010854950063,0,0,0,88.79891450499616,0
203_11,22.818048411125844,70.30948812504536,0,0.402048661289638,5.934684961369779,0.535729841168442,0,0,93.1275365361712,0.402048661289638
203_12,11.69961850228394,71.47398782333391,0,4.232114482467901,11.810444654414434,0.783834537502101,0,0,83.17360632561785,4.232114482467901
203_13,19.512893085979172,59.80820221151926,0,4.426618733987052,15.738082782241662,0.514203186271222,0,0,79.32109529749843,4.426618733987052
203_14,16.35698169742167,65.93543952804114,0,0.581634979408617,14.95191600377769,2.17402779134814,0,0,82.29242122546282,0.581634979408617
203_15,8.02057877813506,76.80290787082319,0.198518104291905,0.635593457290647,12.52744303089622,1.81495875856284,0,0,84.82348664895825,0.834111561582552
203_2,24.99957993124346,32.75494532945345,0,1.31733562149453,40.267230940362,0.660908177450486,0,0,57.75452526069691,1.31733562149453
203_3,22.73685730107886,21.56197787738391,0,7.7954533621739,47.2075758364615,0.698135622902634,0,0,44.29883517846277,7.7954533621739
203_4,32.68701288417882,5.53148648801517,0,9.79412463377958,51.987375994028596,0,0,0,38.21849937219399,9.79412463377958
203_5,58.64545587129697,9.63651457868239,0,1.41153505278392,28.429720542535208,1.87677395469894,0,0,68.28197044997935,1.41153505278392
203_6,73.0558908092881,15.552990023159689,0,0.396091278070057,7.96376463790264,3.03126325158321,0,0,88.6088808324478,0.396091278070057
203_7,68.38853453379474,29.774689737603133,0,0,1.099071726187151,0.737704002412841,0,0,98.16322427139787,0
203_8,54.9159581990203,44.423510547677296,0,0,0.660531253305718,0,0,0,99.3394687466976,0
203_9,46.854539611981295,45.17051160175221,0,0,7.9749487862679604,0,0,0,92.0250512137335,0
204_1,16.46488886492113,5.5997833922039,0,39.04670100035066,38.78751314476785,0.101113597756626,0,0,22.06467225712503,39.04670100035066
206_1,8.047908613368916,82.83278417069313,0,3.7707054828622226,4.98822423737254,0.360377495706462,0,0,90.88069278406205,3.7707054828622226
206_2,1.705932662343999,76.809288891387,0.0244148572544679,7.473609758840355,12.40393123592435,1.58282259424874,0,0,78.515221553731,7.498024616094822
207_1,16.68113145257098,48.6352616311082,0,5.614038670328842,29.069568245994297,0,0,0,65.31639308367917,5.614038670328842
208_1,17.97812458524945,65.83815048241844,0.111529594935664,3.25008392602019,12.822111411373806,0,0,0,83.81627506766789,3.3616135209558538
208_2,45.12522941940166,46.77022248086271,0.481221182684991,1.2274497515555751,6.39587716549536,0,0,0,91.89545190026436,1.7086709342405662
208_3,59.248926463893405,32.07708033888956,0.479855016828404,0.934936123485667,7.25920205690416,0,0,0,91.32600680278296,1.414791140314071
208_4,56.5622520259211,31.086002292382528,0.1592614376386,0.691620973403229,11.5008632706519,0,0,0,87.64825431830363,0.850882411041829
209_1,42.32489260019241,40.80797614290737,0.13894814784715,0,16.72818310905211,0,0,0,83.13286874309978,0.13894814784715
21_1,29.01066309034129,58.07849973032315,0.569502154616484,2.668285095011941,6.54134641476064,0,3.02081809542845,0.110885419516504,87.08916282066444,3.237787249628425
212_1,14.635961824749291,79.85782373374288,0.369289003265899,3.07606199439144,2.06086344385077,0,0,0,94.49378555849216,3.445350997657339
217_1,11.96394303605695,79.93649631350114,0.277749722250278,0,7.82181092818911,0,0,0,91.90043934955808,0.277749722250278
223_2,8.360200784020929,34.89738251978614,0,13.027130556266462,43.7152861399252,0,0,0,43.25758330380707,13.027130556266462
226_1,4.91082540217583,92.68543952210328,0,0.00937563829680369,2.39435943741706,0,0,0,97.59626492427911,0.00937563829680369
227_1,6.58078686470222,86.05912995047179,0,2.203364898203015,5.15671828662604,0,0,0,92.639916815174,2.203364898203015
227_2,10.410094281926739,78.06264212400066,0,2.518276907967282,9.00898668609898,0,0,0,88.4727364059274,2.518276907967282
227_3,5.45499667049587,91.17709480831984,0,0,3.36790852117239,0,0,0,96.63209147881571,0
23_1,28.935749588138382,49.99670510708508,1.31795716639209,14.318711082567741,5.43087705581769,0,0,0,78.93245469522346,15.63666824895983
23_2,42.60219584329233,56.14052856892287,0.180060950631789,0.337501744340459,0.739712892814217,0,0,0,98.7427244122152,0.517562694972248
23_3,70.43322386947175,29.566776130533416,0,0,0,0,0,0,100.00000000000516,0
23_4,50.68946761865284,33.96402641956139,0.208868787156687,4.57349082827506,10.5641463463568,0,0,0,84.65349403821423,4.782359615431747
230_1,52.83697502205748,43.55055739224298,0.478974148762687,0.746308557374419,2.38718487956586,0,0,0,96.38753241430047,1.225282706137106
230_10,0.2618846075141425,6.405214433397823,0,17.36176417637734,45.68511003738253,30.2860267453288,0,0,6.667099040911966,17.36176417637734
230_11,0.348735346140755,18.18027106500957,1.98597804920238,17.8341861074995,23.14444897025423,38.5063804618939,0,0,18.529006411150327,19.820164156701882
230_2,43.20161183319083,42.510093469822024,0,3.607223813564339,10.36998796923054,0.311082914189061,0,0,85.71170530301285,3.607223813564339
230_3,10.3707418201888,67.50545769473469,0.168274246636198,3.390052972732853,18.24687402541141,0.318599240297868,0,0,77.87619951492348,3.558327219369051
230_4,12.570621947815201,58.74073395967608,0.16952658007249,3.443536912152456,25.07558060028145,0,0,0,71.31135590749128,3.613063492224946
230_5,4.64939126549761,45.830671283368076,0,7.06243717189769,40.02915223947216,2.42834803976321,0,0,50.48006254886569,7.06243717189769
230_6,9.32090652739593,26.787222267418787,4.58328224883327e-4,7.115316527201147,53.9777733727355,2.79832297702516,0,0,36.10812879481472,7.11577485542603
230_7,15.35298103209411,25.85842106031979,0.985868174121353,6.352186629542087,51.09098325013062,0.359559853793974,0,0,41.211402092413906,7.338054803663439
230_8,14.159023699259475,14.258269453902074,2.26542141403383,9.6585028548539,59.52451549163131,0.134267086325904,0,0,28.41729315316155,11.92392426888773
230_9,6.421299746692322,14.902023444649585,0.859368976679378,10.668309944924836,61.5068399781454,5.64215790890983,0,0,21.323323191341906,11.527678921604213
232_1,20.10507861101715,35.46352222599384,0,3.227010519172035,41.20438864382001,0,0,0,55.56860083701099,3.227010519172035
232_2,25.495204167976148,44.21912498001977,0.223555857107567,0.721973640528889,29.34014135436942,0,0,0,69.71432914799593,0.945529497636456
232_3,44.602941061641346,40.026704473835515,0.702749311472995,2.2948669182434798,12.3727382348052,0,0,0,84.62964553547687,2.997616229716475
235_1,14.6703377817997,65.07931745104301,0.120023380554532,4.67094990104073,15.45937148556514,0,0,0,79.74965523284271,4.790973281595262
238_1,30.575019202389,67.19201718025847,0,0,2.23296361734956,0,0,0,97.76703638264748,0
239_1,56.14776728734654,26.339039204859308,0,5.21007775796361,12.303115749835,0,0,0,82.48680649220584,5.21007775796361
239_2,35.49296408870747,48.6228751547907,0,2.230102442868406,13.654058313633,0,0,0,84.11583924349816,2.230102442868406
24_1,9.78295894846651,87.73079768846051,0,0.52769796813827,1.95854539493702,0,0,0,97.51375663692703,0.52769796813827
24_2,5.28326767992696,91.74119596274379,0,0.236690392060728,2.73884596527414,0,0,0,97.02446364267075,0.236690392060728
24_3,7.40833331448001,91.87052752319741,0,0.0424199507249852,0.678719211599763,0,0,0,99.27886083767741,0.0424199507249852
24_4,6.399220640687305,93.48657078475817,0,0,0.11420857455136,0,0,0,99.88579142544548,0
24_5,6.376750736255699,92.98879059738454,0,0.156353130245508,0.4781055361293,0,0,0,99.36554133364024,0.156353130245508
24_6,15.60117631212659,83.00700399586685,0,0,1.39181969200377,0,0,0,98.60818030799345,0
24_7,23.720216386725742,72.16305184368218,0.166099040602112,0.8414418781813775,3.10919085081356,0,0,0,95.88326823040792,1.0075409187834894
241_1,1.51660218107195,52.547002854316425,1.35009096237859,28.685720200398325,15.349296658862428,0.551287142971258,0,0,54.06360503538838,30.035811162776916
241_2,6.92519226078997,40.91032155715014,1.48293091141795,23.39394834410709,25.4192594183733,1.86834750816143,0,0,47.83551381794011,24.87687925552504
241_3,11.52031394430732,47.30459628752401,2.01988209117997,13.056003881624072,24.81948090018666,1.27972289517931,0,0,58.824910231831325,15.075885972804041
241_4,14.51081917929043,31.457978919701866,1.43419382712716,11.558384863950202,41.0386232099296,0,0,0,45.968798098992295,12.992578691077362
241_5,18.73234178521497,24.859270019974332,0,11.816694055109858,44.5916941396986,0,0,0,43.5916118051893,11.816694055109858
243_1,15.25958815076787,20.24665115500426,1.69062885146666,7.32740654523226,53.49411234682367,1.98161295070235,0,0,35.50623930577213,9.01803539669892
243_2,7.70781019542512,15.488529393046337,0.759236163758309,25.29897715257448,50.621959566206044,0.123487528987748,0,0,23.196339588471456,26.05821331633279
243_3,1.662426336657885,11.03207799364127,0.556760754483209,53.402906917366735,33.11261919965972,0.233208798189097,0,0,12.694504330299155,53.95966767184994
245_1,11.7695170326751,14.638471576270721,1.21891222369692,19.19476943400401,50.61249223928191,2.56583749406715,0,0,26.40798860894582,20.413681657700927
245_2,18.01104847928599,11.824801076691712,0,14.8019213767238,55.36222906729631,0,0,0,29.835849555977703,14.8019213767238
246_1,0,26.94096435332895,0,33.50965072577033,39.549384920901204,0,0,0,26.94096435332895,33.50965072577033
249_1,32.3716639091525,49.06077027331949,0,0.374888080613218,16.640654480013524,1.55202325690439,0,0,81.432434182472,0.374888080613218
249_2,30.409340423466872,40.119397925811256,0.434863569917699,0.8726262303015171,28.063418718979975,0.100353131519469,0,0,70.52873834927813,1.3074898002192161
249_3,15.6046064399718,13.835550809418082,0.335811623111899,0.94654102834474,65.57908475661756,3.69840534253906,0,0,29.440157249389884,1.282352651456639
249_4,11.756173808581183,7.00995181084733,0,0.656059592553661,74.91968474555598,5.65813004245567,0,0,18.766125619428514,0.656059592553661
249_5,7.861352330930314,11.473996471982929,0,1.259195816293539,76.40312416690848,3.0023312138761,0,0,19.335348802913245,1.259195816293539
25_10,33.93234212437285,63.45477483627638,0.501962674055557,0.211716701190544,1.21876537260689,0.680438291497533,0,0,97.38711696064922,0.7136793752461009
25_6,22.397426443559432,67.8365595613949,0,0,0.346868713422282,9.41914528162762,0,0,90.23398600495435,0
25_7,23.12627767788996,66.5151552469545,0,0.201517651826757,4.45857804666703,5.69847137665667,0,0,89.64143292484447,0.201517651826757
25_8,7.4213039885962715,71.57603119694305,0,0.173190241422203,6.1964880741609,14.6329864988787,0,0,78.99733518553933,0.173190241422203
25_9,13.600918965940057,79.22612807530619,0,0.156134989851226,0.322864854013784,6.69395311489307,0,0,92.82704704124625,0.156134989851226
250_1,0.185885968145751,99.23988533462277,0.0800358019305537,0.161311595158623,0.332881300142148,0,0,0,99.42577130276852,0.24134739708917669
250_2,4.81520966595593,94.8932337414468,0,0.0508463969460872,0.240710195652465,0,0,0,99.70844340740274,0.0508463969460872
250_3,26.0993196697146,66.8773897642175,0.956468313892646,3.3310978230781148,2.57818847151862,0.157535957582318,0,0,92.9767094339321,4.287566136970761
250_4,21.63135988779464,59.11138028861865,3.75787230360796,10.50141394086499,4.99797357911469,0,0,0,80.74274017641329,14.25928624447295
255_1,4.7854693187233,91.88499303130078,0.548099660178211,0.978861250248881,1.80257673954527,0,0,0,96.67046235002408,1.526960910427092
255_2,5.2890039315279,93.33129838098547,0,0.317452565260922,1.06224512221924,0,0,0,98.62030231251337,0.317452565260922
255_3,32.620939052848605,66.39971676162921,0,0,0.979344185525659,0,0,0,99.0206558144778,0
255_4,45.87365809623653,52.02371751992045,0,0.155865410218276,1.94675897362628,0,0,0,97.89737561615698,0.155865410218276
257_1,7.66799370407023,87.0421633319378,1.78898819922154,2.77065311507131,0.730201649701855,0,0,0,94.71015703600803,4.5596413142928505
257_10,14.1068064277282,85.03327440467866,0,0,0.859919167598245,0,0,0,99.14008083240687,0
257_11,11.49908469884348,83.5897664865901,0,4.05177032638297,0.859378488190384,0,0,0,95.08885118543357,4.05177032638297
257_2,3.8923260659770067,87.81951802092031,3.41667373459289,4.61932913536724,0.252153043143386,0,0,0,91.71184408689732,8.036002869960129
257_3,2.484990521520002,85.37113112877397,5.25999086084509,6.88388748885886,0,0,0,0,87.85612165029397,12.14387834970395
257_4,0.90929909878356,91.77443544874255,3.86598053875412,3.45028491371763,0,0,0,0,92.68373454752611,7.31626545247175
257_5,5.72564504787145,87.33513189448902,0.664205477723085,2.61940823281223,3.65560934710876,0,0,0,93.06077694236048,3.283613710535315
257_6,17.527789156230067,69.3769581323786,0.92639821952959,0.349575810068274,11.81927868179129,0,0,0,86.90474728860868,1.2759740295978639
257_7,25.008314157582014,67.41824411710726,0.268740447116919,0,7.3047012781966405,0,0,0,92.42655827468928,0.268740447116919
257_8,14.8673591984947,84.70754588227881,0,0.145427209207108,0.27966771001367,0,0,0,99.5749050807735,0.145427209207108
257_9,21.1569340407535,78.69739871925215,0,0.145667239997983,0,0,0,0,99.85433276000565,0.145667239997983
27_1,26.794833110290813,71.29338084390179,0,0.310953152028451,1.6008328937761,0,0,0,98.0882139541926,0.310953152028451
28_1,19.454693034238655,77.96064988729906,2.58465707845874,0,0,0,0,0,97.41534292153771,2.58465707845874
28_2,30.28066403112314,63.68589624766449,4.89283134431812,0.940190239951287,0.200418136942657,0,0,0,93.96656027878763,5.833021584269407
3_1,24.5908748434373,75.4091251565626,0,0,0,0,0,0,99.9999999999999,0
31_1,22.755286747832532,76.19800146311862,0,0.170659530822818,0.876052258223797,0,0,0,98.95328821095114,0.170659530822818
31_2,15.0809654542856,84.91903454570816,0,0,0,0,0,0,99.99999999999376,0
31_3,5.82219493344196,91.6702889874366,0,0,2.30016422448477,0.207351854647144,0,0,97.49248392087857,0
31_4,2.683252146322218,94.65596794407418,0,0,2.66077990959677,0,0,0,97.3392200903964,0
31_5,2.2980422193596297,97.58590676460672,0,0,0.116051016026645,0,0,0,99.88394898396635,0
32_1,18.20410253348545,78.51416919448322,1.44665627217345,1.49063003028793,0.344441969565107,0,0,0,96.71827172796867,2.93728630246138
34_1,21.92133819084743,51.04286573989842,2.84707203762156,0.985086925017054,23.1095162545493,0.0941208520672534,0,0,72.96420393074584,3.832158962638614
34_10,1.997223840964782,27.439457474545723,0,3.75150580342513,53.92627407467909,12.885538806386007,0,0,29.436681315510505,3.75150580342513
34_11,3.955257659778957,27.70497615272906,0.353082307086842,6.1205764372468074,60.000802713168454,1.8653047299873569,0,0,31.660233812508018,6.473658744333649
34_12,6.065031532500713,26.708814050218596,0.434554314272623,8.274591950377445,58.48858040760106,0.028427745033227,0,0,32.77384558271931,8.709146264650068
34_13,6.1807409982097505,25.544797560679058,0.179473211033091,10.754355651066572,56.35514528863307,0.98548729037785,0,0,31.725538558888807,10.933828862099663
34_14,9.5774798533329,25.38240507697105,0.545934846575595,7.778011749854841,55.70228947248328,1.01387900078325,0,0,34.95988493030395,8.323946596430435
34_15,20.190316210630577,23.736374146509302,0.112135405745145,12.953994207084879,43.007180030032856,0,0,0,43.926690357139876,13.066129612830023
34_16,23.43008914563442,36.736866208997384,0.113359148990197,7.73630848198498,31.98337701439117,0,0,0,60.1669553546318,7.849667630975177
34_17,14.061644597752046,48.44074774674422,0.244798041615667,1.4844775787248248,35.0904640035596,0.677868031601201,0,0,62.50239234449627,1.7292756203404918
34_18,32.04965985713328,36.48848811419693,0.634324994741779,0,30.2933586173061,0.534168416624656,0,0,68.5381479713302,0.634324994741779
34_19,31.383004179117478,55.5240591420276,0.311625292844304,1.13943562433571,11.085402024451561,0.556473737221971,0,0,86.90706332114507,1.451060917180014
34_2,9.56541123755806,58.15575643412242,6.67610374845345,0.9038420812109187,24.6988864986578,0,0,0,67.72116767168048,7.579945829664369
34_20,7.32470770502427,72.775520620431,0.316177682824099,1.046773971349783,12.81095510502742,5.72586491534341,0,0,80.10022832545526,1.362951654173882
34_21,5.10667208393636,71.23664850090555,4.08757620833657,0.123119765311342,10.6388908476125,8.80709259389846,0,0,76.3433205848419,4.210695973647912
34_22,10.233597490968993,46.367225784772,23.6156926437236,1.00092408501582,11.0831956539999,7.6993643415193596,0,0,56.60082327574099,24.616616728739423
34_23,20.11889196169508,41.612186593278,13.3095237299038,0,9.04753783508728,15.9118598800383,0,0,61.73107855497308,13.3095237299038
34_24,21.02344599048624,35.343917582711356,1.40301804771152,2.8636043756347003,3.26201696092929,36.1039970425271,0,0,56.36736357319759,4.26662242334622
34_25,18.778099235293,29.58246743544833,0.658535149794674,3.633375439740306,6.95898926513011,40.3885334745949,0,0,48.36056667074133,4.29191058953498
34_26,36.7926807947678,43.37649119564043,1.44205981820024,0.162468360984877,1.3713487769217,16.8549510534835,0,0,80.16917199040823,1.604528179185117
34_27,24.299797094282724,59.8352476852922,3.20138893529068,0.122500707163173,5.03633816431574,7.50472741365362,0,0,84.13504477957493,3.323889642453853
34_28,5.196034751615102,61.67108487413182,18.0408777010472,0.736912452662062,12.5535754065495,1.80151481398975,0,0,66.86711962574692,18.77779015370926
34_29,3.24977151356582,62.58176230242801,10.0615793340742,5.02490950145158,16.098213325687,2.98376402279487,0,0,65.83153381599384,15.08648883552578
34_3,8.95956398653615,36.958494014846536,4.6908227636477,2.702012884242433,44.394574351883854,2.29453199884087,0,0,45.91805800138269,7.3928356478901325
34_4,5.4914424502132,25.593471562252574,2.94060328805018,5.177515287105819,41.79964119427984,18.9973262180967,0,0,31.084914012465774,8.118118575155998
34_5,8.34080157657955,39.11553706700977,1.59140460935514,5.0059523013335605,29.860265824872208,16.0860386208496,0,0,47.45633864358932,6.597356910688701
34_6,9.18283738906608,53.12844534765951,0,0.7358621604538469,34.2518697542913,2.70098534852843,0,0,62.31128273672559,0.7358621604538469
34_7,11.108136776274698,22.54910162075236,1.62387528316597,2.16282475553756,44.526573265113534,18.0294882991521,0,0,33.65723839702706,3.78670003870353
34_8,19.6580777679262,8.790551468786328,2.1665322562679,4.82329116856847,24.970147524695445,39.5913998137532,0,0,28.448629236712527,6.98982342483637
34_9,10.36164457364784,14.801162829852071,0,6.84644135902937,34.04824172493832,33.9425095125316,0,0,25.16280740349991,6.84644135902937
35_1,40.153904906018234,51.82726161559463,0,0.133840763012064,7.88499271537531,0,0,0,91.98116652161286,0.133840763012064
43_1,40.2820573727783,57.2536765484886,0.144976508229647,1.706261981472,0.613027589029517,0,0,0,97.5357339212669,1.851238489701647
44_1,1.185602925217466,98.297763739912,0.516633334876646,0,0,0,0,0,99.48336666512947,0.516633334876646
44_2,5.73260005716233,94.12910393406445,0.138296008777187,0,0,0,0,0,99.86170399122678,0.138296008777187
5_1,2.33510176869857,97.66489823129838,0,0,0,0,0,0,99.99999999999694,0
50_1,1.68129008324387,87.38414150895385,3.51973739678829,7.41483101101112,0,0,0,0,89.06543159219771,10.93456840779941
51_1,16.96949708499801,80.5064486781259,0.998403675920412,1.18910999604004,0.336540564916992,0,0,0,97.47594576312392,2.1875136719604518
51_2,29.72792649179339,64.34621309141309,3.60857864428942,1.98144383446324,0.335837938044617,0,0,0,94.07413958320649,5.59002247875266
51_3,23.8133668134972,71.26149709839251,3.84407444915651,0.564022385551675,0.517039253395318,0,0,0,95.07486391188971,4.408096834708186
51_4,12.356344886851991,85.87808650816324,0.477914637639645,0.595817817244343,0.691836150100258,0,0,0,98.23443139501522,1.073732454883988
52_1,58.95653374465422,14.817727813356115,1.21756213708806,8.626595794040913,16.3815805108578,0,0,0,73.77426155801034,9.844157931128972
52_2,52.695658995519736,13.290634928639983,2.56963706356012,7.80204078201965,23.6420282302566,0,0,0,65.98629392415972,10.37167784557977
52_3,45.42555110416302,15.608653142445519,3.37573200028954,4.830828514606697,30.6328549648491,0.12638027364776,0,0,61.03420424660854,8.206560514896237
53_1,3.535734511016138,23.89687366397069,0.469163049828429,4.177028469870356,62.474790320377615,5.446409984935711,0,0,27.43260817498683,4.646191519698785
53_2,3.1634642160957887,19.54274575327218,1.30893901420217,7.258702311333911,60.41748816485355,8.308660540239597,0,0,22.70620996936797,8.567641325536082
53_3,5.794599800595521,37.53891439849737,0.980066332517178,12.010729861162936,37.65218158018017,6.02350802704851,0,0,43.33351419909289,12.990796193680113
54_1,28.48046109053458,22.16395084643618,0.141473531716951,12.676877283029144,36.53723724828327,0,0,0,50.644411936970755,12.818350814746095
55_1,1.44993301352695,10.717715641221499,2.8391220210227,24.2619483219773,24.241180114381418,36.49010088786906,0,0,12.167648654748449,27.101070343
55_2,8.273083438218636,12.95648758883723,1.29174513348033,12.8927283739155,40.36786346301292,24.21809200253551,0,0,21.22957102705587,14.184473507395829
6_1,15.0159101838659,84.98408981613666,0,0,0,0,0,0,100.00000000000256,0
6_2,10.8990230535668,89.10097694643824,0,0,0,0,0,0,100.00000000000503,0
6_3,15.8070090923485,84.19299090765558,0,0,0,0,0,0,100.00000000000408,0
6_4,19.5309040652301,80.46909593476906,0,0,0,0,0,0,99.99999999999916,0
6_5,18.0422942292447,81.95770577076411,0,0,0,0,0,0,100.00000000000881,0
6_6,4.69802018205913,95.30197981794925,0,0,0,0,0,0,100.00000000000837,0
6_7,6.90480466995964,91.5093174674454,0,1.5288504714863,0.0570273911091154,0,0,0,98.41412213740504,1.5288504714863
61_1,24.051177708706135,45.938437322056544,3.76385619658662,0,24.8683139960132,1.37821477663854,0,0,69.98961503076268,3.76385619658662
61_2,14.989581900820799,57.46954020530948,2.229461667982168,0,24.4483838945308,0.863032331354492,0,0,72.45912210613028,2.229461667982168
61_3,14.675104041958903,62.86266461433113,1.441308933356137,0,21.0209224103526,0,0,0,77.53776865629004,1.441308933356137
61_4,13.730724088642923,55.351237028342325,2.952947602059194,0,27.9650912809544,0,0,0,69.08196111698524,2.952947602059194
61_5,23.77341946183155,43.7187115036827,3.292008492123814,0,29.2158605423619,0,0,0,67.49213096551425,3.292008492123814
61_6,38.37852253942418,24.65507450298777,5.0321991773748245,0,31.9342037802134,0,0,0,63.033597042411955,5.0321991773748245
61_7,20.34112877416327,31.44960243369801,1.25676535853005,0,46.9525034336065,0,0,0,51.790731207861285,1.25676535853005
65_1,19.761478444748775,51.7637377327721,2.17896292661134,24.380981702313328,1.91483919355455,0,0,0,71.52521617752087,26.55994462892467
65_2,11.89423252028489,70.34827906391544,1.74443048020738,14.646336336268702,1.36672159932732,0,0,0,82.24251158420033,16.39076681647608
65_3,13.48285357145285,80.88702275344025,0.347843259583082,4.7623108462016734,0.519969569325162,0,0,0,94.3698763248931,5.110154105784756
