segment_ID,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
170_4,19.12838686398833,7.2359385882228,0,0.30767423452049,64.56879456032252,8.75920575294878,0,0,26.36432545221113,0.30767423452049
170_5,10.4536395558508,14.880895890670981,0,0.311228221002741,72.8087021085321,1.54553422393917,0,0,25.334535446521784,0.311228221002741
171_1,58.67229950388592,41.32770049611694,0,0,0,0,0,0,100.00000000000286,0
171_2,45.5659727009519,54.4340272990481,0,0,0,0,0,0,100,0
171_3,37.40184656564698,61.78881148813376,0.331573981691088,0,0.477767964527613,0,0,0,99.19065805378074,0.331573981691088
171_4,28.167424578526486,48.85952750665357,0,0.8959072759538591,22.0771406388639,0,0,0,77.02695208518006,0.8959072759538591
172_1,4.0196325683357,87.20917664600151,0,2.12760060859854,6.64359017706446,0,0,0,91.2288092143372,2.12760060859854
172_2,13.41978681862874,67.24989346501809,0,4.04554405256284,15.2847756637895,0,0,0,80.66968028364683,4.04554405256284
172_3,4.68914676222279,90.02623725579487,0,0,5.28461598198336,0,0,0,94.71538401801766,0
174_1,72.2383688682789,27.76163113171938,0,0,0,0,0,0,99.99999999999828,0
175_1,46.7476094014836,33.5936729832951,0,0.159320233669676,19.4993973815512,0,0,0,80.34128238477871,0.159320233669676
176_1,24.88036987208494,65.88241639374729,0.269673425481742,0,8.9675403086862,0,0,0,90.76278626583223,0.269673425481742
177_1,49.13731339122734,47.851855981935046,0.72482959534994,0.36241479767497,1.9235862338133,0,0,0,96.98916937316238,1.08724439302491
178_1,58.8748334400462,7.85643829927145,2.23666222506792,11.745721356014402,19.2863446795994,0,0,0,66.73127173931765,13.98238358108232
178_2,38.6987803320921,37.84939849331907,0.916000022206061,10.856543293492,11.6792778588916,0,0,0,76.54817882541117,11.772543315698062
178_3,30.8476375469284,26.149964291569738,2.36898340739011,5.97261705279011,34.660797701322,0,0,0,56.99760183849814,8.34160046018022
18_1,23.1972331580379,76.80276684196383,0,0,0,0,0,0,100.00000000000173,0
18_2,2.60899655910498,91.35255360177406,0,5.39659594180897,0.641853897308958,0,0,0,93.96155016087904,5.39659594180897
181_1,10.701268729994059,57.18188828297057,0.554757321409749,3.0217631297189,28.54032253590666,0,0,0,67.88315701296463,3.576520451128649
182_1,25.71171246068347,34.60586662232739,0.554239237366809,0.58195119923515,38.5462304803879,0,0,0,60.317579083010855,1.136190436601959
185_1,15.18126199781797,83.65617533731876,0,0.527282520128713,0.63528014473339,0,0,0,98.83743733513673,0.527282520128713
185_2,6.397271743575022,92.82386222973095,0,0,0,0.778866026698415,0,0,99.22113397330597,0
187_1,4.9798958630646535,83.14106702949191,0,3.26709544407836,5.03531732946123,3.57662433390326,0,0,88.12096289255656,3.26709544407836
19_1,17.3362808470337,82.66371915296484,0,0,0,0,0,0,99.99999999999855,0
19_2,0.578988387068246,99.42101161292862,0,0,0,0,0,0,99.99999999999687,0
19_3,5.27157520246603,94.72842479753629,0,0,0,0,0,0,100.00000000000232,0
19_4,7.71076658769419,92.28923341230296,0,0,0,0,0,0,99.99999999999716,0
190_1,2.65529310060234,57.94923301169105,0.932751785629356,30.97776671133623,6.8761767808033,0.608778609936856,0,0,60.60452611229339,31.910518496965587
190_2,4.394897749887749,49.929874550282264,2.07881767937425,16.32814275656771,23.386421717269798,3.88184554661818,0,0,54.32477230017001,18.40696043594196
190_3,14.08318892739717,35.50164400604287,4.69319292633077,14.128454634319779,29.518794988003002,2.07472451790634,0,0,49.58483293344004,18.821647560650547
190_4,12.188326909198771,24.710354511532707,2.15353029040072,12.412099377353151,48.535688911513695,0,0,0,36.89868142073148,14.565629667753871
190_5,7.44522477351084,20.227125566568702,0,14.34643290000162,57.9812167599193,0,0,0,27.672350340079543,14.34643290000162
191_1,11.60534839299061,51.209755557401365,0.525980677130914,24.6881488248486,11.9707665476288,0,0,0,62.81510395039197,25.214129501979514
191_2,18.788828011040607,44.57159244134229,0.208185696126092,23.7017346969724,12.7296591545178,0,0,0,63.3604204523829,23.909920393098492
192_1,29.854018028676393,66.73540525822591,2.49615073101557,0,0.914425982081895,0,0,0,96.5894232869023,2.49615073101557
192_10,38.90124008490704,10.82560607753322,0.417271813205229,0,49.8558820243553,0,0,0,49.72684616244025,0.417271813205229
192_11,45.692576117572855,10.855351305000205,1.22877848640215,0,42.2232940910263,0,0,0,56.54792742257306,1.22877848640215
192_2,23.5473040356359,24.38085898543976,1.93609689072092,0,50.1357400882058,0,0,0,47.92816302107566,1.93609689072092
192_3,32.85055629333664,21.6537146754426,6.57682060267653,2.77245620212315e-4,38.9186311829234,0,0,0,54.50427096877924,6.577097848296742
192_4,37.44674953921156,20.09562216771302,10.41256114968337,0,32.0450671433915,0,0,0,57.542371706924584,10.41256114968337
192_5,29.04395407000025,42.47861712564411,1.75539926213539,0.00027635378811955103,26.7217531884318,0,0,0,71.52257119564436,1.7556756159235096
192_6,12.914868706215838,72.57375674321815,0.415180091284263,0,14.0961944592835,0,0,0,85.488625449434,0.415180091284263
192_7,33.94751674292115,42.32920009725171,0.414428751409058,0,23.3088544084164,0,0,0,76.27671684017287,0.414428751409058
192_8,34.29146883562642,27.166462271290854,1.76078636101063,0,36.7812825320734,0,0,0,61.45793110691727,1.76078636101063
192_9,15.200312550428402,11.15272788012101,0,0,73.646959569452,0,0,0,26.353040430549413,0
193_1,29.782017563410673,25.04987072616213,4.35240493915213,9.5860451121116,31.2296616591623,0,0,0,54.8318882895728,13.93845005126373
193_2,34.4956244300118,37.74937422557838,1.58002844051193,7.018652651537209,19.1563202523611,0,0,0,72.24499865559018,8.598681092049139
193_3,39.646162493669216,33.80294623428534,4.92523109629523,6.2121911991407295,15.4134689766093,0,0,0,73.44910872795455,11.13742229543596
193_4,31.062773488574,24.676512946392602,1.10293812765887,1.925304275474697,41.2324711618991,0,0,0,55.7392864349666,3.028242403133567
193_5,42.6879805634934,37.96386024488917,0,1.12118827735675,18.2269709142614,0,0,0,80.65184080838256,1.12118827735675
193_6,38.36547397769459,31.147105682421618,0.775303151000177,4.411455567357052,25.3006616215261,0,0,0,69.51257966011622,5.186758718357229
195_1,72.90608685334755,24.0682842904605,0.722294731846227,0.707166587565259,1.59616753678216,0,0,0,96.97437114380804,1.429461319411486
195_2,51.68053264165067,20.916595351736902,0.575518834493487,4.87029505265542,21.9570581194622,0,0,0,72.59712799338757,5.445813887148907
195_3,40.08318836700908,17.60839020473711,0.41733574200455,6.99016459253312,34.8839154288767,0.0170056648378607,0,0,57.69157857174619,7.40750033453767
195_4,54.564512367139955,12.50069415906789,0.902962115574709,6.0777791352443895,25.6486222330817,0.305429989893044,0,0,67.06520652620785,6.980741250819099
195_5,65.65926896574936,12.86167206178753,1.75179482623639,1.32508981071732,18.4021743355117,0,0,0,78.52094102753689,3.07688463695371
195_6,60.49513803509615,13.521292053202087,1.19034313177601,2.8255281099810032,21.9676986699448,0,0,0,74.01643008829824,4.015871241757013
195_7,45.064880846853804,20.74156892124513,0,2.287557403393587,31.9059928285076,0,0,0,65.80644976809893,2.287557403393587
195_8,56.01595901007316,36.23965131947437,1.71900386498611,2.105225217232185,3.92016058823204,0,0,0,92.25561032954752,3.824229082218295
195_9,6.013243471353406,86.8645119650491,1.67932677986297,1.967902889484658,3.47501489425082,0,0,0,92.87775543640251,3.6472296693476283
197_1,34.36677940623827,64.64288082764057,0,0.990339766120653,0,0,0,0,99.00966023387883,0.990339766120653
197_10,22.01652281202459,68.41537234292271,0.048856293491072,0,9.519248551562649,0,0,0,90.4318951549473,0.048856293491072
197_11,36.765902786622,53.86295560120348,0,0,9.37114161217626,0,0,0,90.62885838782549,0
197_12,19.1164110107166,80.1923778768169,0,0,0.691211112462812,0,0,0,99.30878888753351,0
197_13,21.7510491216202,78.24895087837835,0,0,0,0,0,0,99.99999999999855,0
197_14,15.2196555906431,82.6529963835093,0,0,2.12734802584866,0,0,0,97.8726519741524,0
197_15,9.9507625861931,88.80518497858262,0,1.24405243522229,0,0,0,0,98.75594756477571,1.24405243522229
197_2,32.64745545386193,64.66761727903797,0,2.20050183490295,0.48442543219702,0,0,0,97.31507273289989,2.20050183490295
197_3,12.54026525081095,79.7226973830358,0,5.93204336428666,1.80499400186609,0,0,0,92.26296263384674,5.93204336428666
197_4,14.915926941219604,76.10164448693897,0.404405711364089,8.578022860477144,0,0,0,0,91.01757142815858,8.982428571841233
197_5,12.4747344613359,82.0312634200805,1.71347590827106,3.78052621031233,0,0,0,0,94.5059978814164,5.49400211858339
197_6,1.043669708239839,87.67107089464938,4.56489362001637,6.72036577709331,0,0,0,0,88.71474060288921,11.28525939710968
197_7,1.8860240850372976,75.01544445398709,10.7005825952778,12.3979488656985,0,0,0,0,76.90146853902438,23.0985314609763
197_8,0.501406724421293,93.54132427087221,5.77676258391598,0.180506420791665,0,0,0,0,94.0427309952935,5.957269004707645
197_9,5.775460197691938,90.58074087244587,0,0.27781327614084,3.36598565372243,0,0,0,96.35620107013781,0.27781327614084
198_1,0.888646979433377,88.69113408016581,2.49515409694027,7.36966048131341,0.55540436214586,0,0,0,89.57978105959918,9.86481457825368
198_10,0.870733406309085,99.12926659368942,0,0,0,0,0,0,99.99999999999851,0
198_11,3.33065434521459,96.66934565478284,0,0,0,0,0,0,99.99999999999743,0
198_12,13.75285425342716,86.20358630180557,0.043559444769676,0,0,0,0,0,99.95644055523273,0.043559444769676
198_13,14.9647190259444,85.03528097405339,0,0,0,0,0,0,99.9999999999978,0
198_14,16.64167337442521,82.8897023960491,0.468624229526634,0,0,0,0,0,99.53137577047431,0.468624229526634
198_15,11.57305693768698,87.95832012459945,0.468622937714498,0,0,0,0,0,99.53137706228644,0.468622937714498
198_2,1.97863931261341,98.02136068738878,0,0,0,0,0,0,100.00000000000219,0
198_3,3.66446160007733,96.33553839992476,0,0,0,0,0,0,100.00000000000209,0
198_4,14.150405649204838,85.4622076614033,0,0,0,0,0,0.387386689393352,99.61261331060814,0
198_5,12.128835356464553,87.8711646435327,0,0,0,0,0,0,99.99999999999724,0
198_6,4.5510119032834,91.28877260672046,0,0,4.16021548999963,0,0,0,95.83978451000385,0
198_7,32.09618052959159,54.676504067066865,0,5.009264105951449,8.21805129739025,0,0,0,86.77268459665845,5.009264105951449
198_8,20.765708379737028,56.58277625939339,0,5.0080003095111,17.6435150513594,0,0,0,77.34848463913042,5.0080003095111
198_9,8.08064618641144,81.58324513577656,0,2.11839934563402,8.21770933217644,0,0,0,89.66389132218801,2.11839934563402
20_1,36.4470387354598,63.55296126454174,0,0,0,0,0,0,100.00000000000153,0
20_2,0.452884993819256,99.54711500617623,0,0,0,0,0,0,99.99999999999548,0
20_3,13.681681449205,86.31831855079109,0,0,0,0,0,0,99.99999999999609,0
20_4,15.364620739185709,84.6353792608118,0,0,0,0,0,0,99.99999999999751,0
20_5,10.90461473702869,89.09538526297364,0,0,0,0,0,0,100.00000000000233,0
200_1,8.59527943990359,91.4047205600955,0,0,0,0,0,0,99.99999999999909,0
200_2,10.0915058573653,89.90849414263222,0,0,0,0,0,0,99.99999999999753,0
200_3,31.7041751079001,68.29582489209683,0,0,0,0,0,0,99.99999999999693,0
200_4,18.6966473528238,81.30335264717631,0,0,0,0,0,0,100.00000000000011,0
200_5,21.2447448037409,78.75525519626136,0,0,0,0,0,0,100.00000000000226,0
200_6,0.626360714655976,99.37363928534246,0,0,0,0,0,0,99.99999999999844,0
200_7,13.6167647625187,86.38323523748055,0,0,0,0,0,0,99.99999999999925,0
200_8,0,100.00000000000259,0,0,0,0,0,0,100.00000000000259,0
200_9,5.73086527760092,94.2691347223986,0,0,0,0,0,0,99.99999999999952,0
202_1,8.70637140551233,91.29362859448969,0,0,0,0,0,0,100.00000000000202,0
202_2,21.723151838113157,78.2768481618872,0,0,0,0,0,0,100.00000000000036,0
202_3,1.58696382573636,98.41303617426556,0,0,0,0,0,0,100.00000000000192,0
202_4,0,100.00000000000887,0,0,0,0,0,0,100.00000000000887,0
202_5,0,100.00000000000483,0,0,0,0,0,0,100.00000000000483,0
202_6,0,100.00000000000591,0,0,0,0,0,0,100.00000000000591,0
202_7,0,100.00000000000011,0,0,0,0,0,0,100.00000000000011,0
202_8,0,100.00000000000423,0,0,0,0,0,0,100.00000000000423,0
203_1,27.236556847348318,52.449130462471885,0,0,20.314312690180913,0,0,0,79.6856873098202,0
203_10,14.77592510525145,19.99501440283617,0.849490361178817,9.06603146465765,55.3135386660754,0,0,0,34.77093950808762,9.915521825836468
203_11,9.66834137579979,10.49328047101538,1.56876377772444,9.0514304002472,69.21818397521163,0,0,0,20.16162184681517,10.62019417797164
203_12,6.819898237625623,4.5864732115786495,0,16.564775665231508,66.1008913854796,5.92796150008545,0,0,11.406371449204272,16.564775665231508
203_13,0.24893579945732,17.3743358254575,1.4305510608814,17.52701644912469,28.72857423403855,34.6905866310409,0,0,17.62327162491482,18.95756751000609
203_2,43.55373131036852,36.80230891368584,0.762470780223173,1.540378423675738,17.341110572046,0,0,0,80.35604022405437,2.3028492038989112
203_3,48.460937679461935,48.39432154916925,1.21832862426205,1.197367514299498,0.729044632807296,0,0,0,96.85525922863118,2.4156961385615476
203_4,60.98651619764483,33.779211690737014,0,0,5.23427211161746,0,0,0,94.76572788838185,0
203_5,20.70320482020882,64.65695776794857,0,2.4321951057872324,12.196044645470488,0.0115976605861789,0,0,85.3601625881574,2.4321951057872324
203_6,10.78519868206676,71.72899089799043,0,0.363297963016267,17.12251245692825,0,0,0,82.51418958005719,0.363297963016267
203_7,5.2417651298222605,73.51614943020708,0,5.87299702608595,15.36908841388491,0,0,0,78.75791456002933,5.87299702608595
203_8,6.36119614889747,42.42756998979607,0,4.59176316606771,41.84996006921303,4.769510626026,0,0,48.78876613869354,4.59176316606771
203_9,18.29406604948958,33.81139412359537,0,2.5409666623832994,44.32696229335201,1.02661087118059,0,0,52.10546017308495,2.5409666623832994
204_1,45.73997494429091,29.18713067772375,0.304881428840675,6.58405303828202,18.1839599108639,0,0,0,74.92710562201466,6.888934467122695
206_1,28.0814126845648,42.46281101257813,1.46326379609281,1.74404479243741,25.7515101986728,0.496957515654162,0,0,70.54422369714293,3.2073085885302204
206_10,40.5107434915526,51.24181960645818,0,0,8.24743690198977,0,0,0,91.75256309801078,0
206_11,35.088739779349325,62.4640933325238,1.15783495889686,0,1.28933192922872,0,0,0,97.55283311187313,1.15783495889686
206_12,55.238357598380965,41.59694770044487,2.44845112326277,0,0.71624357791215,0,0,0,96.83530529882583,2.44845112326277
206_13,16.738735610326,69.58304740014475,13.0854051432145,0.570763985922441,0.022047860392948,0,0,0,86.32178301047075,13.656169129136941
206_14,30.875991497316427,55.8549691350373,5.42473442897749,0,7.84430493866983,0,0,0,86.73096063235373,5.42473442897749
206_15,62.60157895317226,33.45627556702303,1.15968156307543,0,2.78246391673006,0,0,0,96.05785452019529,1.15968156307543
206_16,58.4838470506849,39.489489075639355,0.384771218230879,0,1.64189265544509,0,0,0,97.97333612632426,0.384771218230879
206_17,41.71544467102039,36.165071921757615,7.24969109557183,3.5901711977236,11.2796211139272,0,0,0,77.88051659277801,10.839862293295429
206_18,33.104271412190485,24.26540310487779,7.6910778865661,1.6767553144570828,33.2624922819093,0,0,0,57.369674517068276,9.367833201023183
206_19,48.07608045657033,25.34784322046729,7.66701848274493,0,18.9090578402165,0,0,0,73.42392367703762,7.66701848274493
206_2,17.925761608177382,50.25802065816742,0.688055088442601,4.320985955419529,26.8071766897952,0,0,0,68.18378226634479,5.00904104386213
206_20,18.629834254143805,30.092817679558152,4.61685082872928,0,46.6604972375697,0,0,0,48.722651933701954,4.61685082872928
206_21,12.7790038309943,25.97314713283071,0,0,61.2478490361747,0,0,0,38.75215096382501,0
206_22,38.797776482966086,41.746173324975445,1.32549450610142,0,18.1305556859573,0,0,0,80.54394980794153,1.32549450610142
206_3,17.20690983110532,53.27501787973858,0,5.935247840677793,23.582824448479,0,0,0,70.4819277108439,5.935247840677793
206_4,31.627234417605457,40.571239705841904,0.358057674828545,0,27.443468201724,0,0,0,72.19847412344737,0.358057674828545
206_5,20.02684237560539,53.831390114715816,1.02177767222477,4.26191751768781,19.9553179385499,0.902754381216964,0,0,73.8582324903212,5.283695189912581
206_6,5.662386384011706,61.02919879177426,0.662041570693626,3.6712963601506177,24.5366398631781,4.43843703019186,0,0,66.69158517578597,4.333337930844244
206_7,9.14007153411678,37.10107301175225,0,1.36964357228675,48.89122118956585,3.49799069227901,0,0,46.24114454586903,1.36964357228675
206_8,8.175488735520334,41.202760633608605,0,7.066868250778759,41.399001108345,2.15588127174884,0,0,49.37824936912894,7.066868250778759
206_9,13.365886550105088,41.355297082646715,0,11.86175107566543,33.1683565047025,0.248708786881441,0,0,54.7211836327518,11.86175107566543
21_1,25.33687737718693,62.42623475702353,1.40768096980938,1.7814064664999538,7.29316750299478,0,1.75463292648593,0,87.76311213421046,3.189087436309334
23_1,14.99855767097144,79.65872276217353,0,1.30364354502285,4.03907602183464,0,0,0,94.65728043314496,1.30364354502285
23_2,5.17475436468639,88.06540631363484,0,0,6.75983932167936,0,0,0,93.24016067832123,0
23_3,6.0012209842024795,93.99877901579325,0,0,0,0,0,0,99.99999999999572,0
23_4,6.59224041593125,93.12626846933708,0,0,0.281491114732963,0,0,0,99.71850888526832,0
23_5,9.862897901340649,90.13710209866349,0,0,0,0,0,0,100.00000000000414,0
23_6,27.752693831195362,71.89523835904632,0,0,0.352067809755962,0,0,0,99.64793219024168,0
23_7,27.701693192707776,69.52888314457124,0,1.06131782367708,1.70810583904313,0,0,0,97.23057633727902,1.06131782367708
25_1,27.34620895050945,70.34396399038627,0,0.761481448055685,1.54834561104656,0,0,0,97.69017294089572,0.761481448055685
26_1,17.307400258999426,79.3430030124558,3.34959672854489,0,0,0,0,0,96.65040327145522,3.34959672854489
26_2,38.37851022959499,49.445486976359724,10.2079735674271,1.96802922661995,0,0,0,0,87.82399720595471,12.17600279404705
27_1,23.17539396410421,76.40571809958946,0,0.418887936306693,0,0,0,0,99.58111206369367,0.418887936306693
27_2,10.13471554767349,89.86528445232604,0,0,0,0,0,0,99.99999999999953,0
27_3,7.04930415610986,89.35510754711109,0,0,3.59558829677819,0,0,0,96.40441170322094,0
27_4,4.28762593587915,89.95084215299067,0,0,5.76153191112879,0,0,0,94.23846808886982,0
27_5,2.425635392423116,97.57436460757857,0,0,0,0,0,0,100.00000000000169,0
28_1,20.58230168345977,72.33456951612811,3.08090423886797,3.15098927727286,0.851235284270023,0,0,0,92.91687119958789,6.23189351614083
29_1,28.3551442152274,69.86356724656288,0,0,1.78128853821195,0,0,0,98.21871146179028,0
33_1,37.1565396611953,62.48525862163933,0.358201717163924,0,0,0,0,0,99.64179828283463,0.358201717163924
34_1,1.005018128755939,97.74184205982687,1.25313981141638,0,0,0,0,0,98.7468601885828,1.25313981141638
34_2,8.45027701948737,91.21579692843511,0.333926052075768,0,0,0,0,0,99.66607394792248,0.333926052075768
39_1,1.9733428055267979,78.93149217572896,5.61338465338154,13.4817803653641,0,0,0,0,80.90483498125576,19.09516501874564
4_1,15.36798866855517,64.81558073654378,3.77223796033994,14.710481586402183,1.33371104815864,0,0,0,80.18356940509895,18.482719546742125
4_2,10.501841212094357,76.86284079061056,2.54580846957563,9.6641451673728,0.425364360345172,0,0,0,87.36468200270492,12.20995363694843
4_3,18.047830075467402,71.46076010409591,0.859156530005348,9.040543873798216,0.591709416632716,0,0,0,89.50859017956331,9.899700403803564
4_4,23.78324279606871,70.62919060263766,0,5.587566601294701,0,0,0,0,94.41243339870637,5.587566601294701
40_1,19.40877956795424,74.77551925903462,2.04431380161394,2.93946368653116,0.83192368486730806,0,0,0,94.18429882698887,4.983777488145099
40_2,39.18258920541866,48.11793516609772,7.66246523790418,4.51125530943452,0.525755081146146,0,0,0,87.30052437151639,12.1737205473387
40_3,30.67260467826516,60.468103998446125,7.40087127833735,0.182025028441411,1.27639501650989,0,0,0,91.14070867671128,7.582896306778761
40_4,16.14729846346956,81.39716677687096,0,1.22272406334406,1.2328106963139,0,0,0,97.54446524034051,1.22272406334406
41_1,65.43119347598989,7.420894162611381,1.01965424527254,9.687409728240345,16.4408483878853,0,0,0,72.85208763860126,10.707063973512884
41_2,56.65975258449427,9.588110356484936,0.663420454451297,4.815184097795133,28.2735325067738,0,0,0,66.2478629409792,5.478604552246431
41_3,47.949738796948864,3.9374462270357737,5.58057931406784,6.43672925417952,36.0955064077697,0,0,0,51.887185023984635,12.01730856824736
42_1,4.56129210381005,12.187465488680271,0,4.638597459966853,73.81778023191876,4.79486471562671,0,0,16.74875759249032,4.638597459966853
43_1,45.98858367354435,15.401326362847062,0.3694604030813,10.809303012949634,27.43132654757748,0,0,0,61.38991003639141,11.178763416030934
44_1,0.344596864742859,9.115448564610451,0,37.1363426211766,27.71219269856659,25.691419250903575,0,0,9.460045429353311,37.1363426211766
44_2,4.03116147308781,10.694050991501367,1.45552407932011,18.715864022663,34.03201133144507,31.071388101982954,0,0,14.725212464589177,20.17138810198311
47_1,63.68536043998314,17.80467450580402,4.4592096341414,1.375229639588996,12.6755257804848,0,0,0,81.49003494578716,5.834439273730396
47_2,45.9470240022201,34.46474818480322,0.616531008648199,1.941509041298616,17.0301877630301,0,0,0,80.41177218702332,2.5580400499468148
47_3,43.90873471858664,25.3230046579935,0,3.766192272551474,27.0020683508686,0,0,0,69.23173937658015,3.766192272551474
48_1,3.69426437255668,14.93568525431563,0,1.33952334119422,50.3840554421667,29.6464715897675,0,0,18.62994962687231,1.33952334119422
48_2,7.47019110436509,51.696685988918475,0.499474164698831,5.197028683691331,30.891367144034376,4.245252914293,0,0,59.16687709328357,5.696502848390161
48_3,10.08897965743799,86.7697142176275,0,0.0604097331718712,3.08089639176544,0,0,0,96.85869387506548,0.0604097331718712
49_1,3.387607606769641,80.66524353661796,0,2.3160743934257,13.631074463187,0,0,0,84.0528511433876,2.3160743934257
5_1,21.294787598937,77.03826036045307,0,0.6628039922893809,1.00414804831841,0,0,0,98.33304795939006,0.6628039922893809
5_2,12.411689932580327,81.16513081851866,0,0.662956034485244,5.76022321441441,0,0,0,93.57682075109899,0.662956034485244
5_3,48.57516630946001,46.48982659281275,0,1.586828847384975,3.34817825034097,0,0,0,95.06499290227276,1.586828847384975
5_4,33.4508707564087,66.49371874413977,0,0.0554104994500928,0,0,0,0,99.94458950054846,0.0554104994500928
5_5,24.889372711463757,74.74304779947158,0,0.36757948906451,0,0,0,0,99.63242051093533,0.36757948906451
5_6,45.406318288204474,51.11867866135734,0,3.475003050437601,0,0,0,0,96.52499694956182,3.475003050437601
5_7,13.7542919830744,85.41936770718912,0,0.826340309735144,0,0,0,0,99.17365969026352,0.826340309735144
50_1,16.87646463385883,72.73597071425567,0,0,10.387564651885132,0,0,0,89.6124353481145,0
50_2,67.55162985623467,27.57028719983031,0,0,4.87808294393832,0,0,0,95.12191705606497,0
50_3,52.29843315110888,35.37247313735706,0,0,12.3290937115357,0,0,0,87.67090628846594,0
51_1,21.8036136170641,38.84960638086158,0.504460269549937,9.002373765823927,29.8399459667001,0,0,0,60.65321999792568,9.506834035373863
51_2,7.47329804579501,47.1800491504992,0.0366265743519459,4.246614995628442,41.0634112337239,0,0,0,54.65334719629421,4.283241569980388
51_3,5.45728211417046,47.1830124311087,0.97508372290209,4.65177816916437,41.7328435626557,0,0,0,52.64029454527916,5.62686189206646
51_4,28.85111146287939,26.856018633680975,0,6.30865425928857,34.3880735397211,3.59614210443002,0,0,55.70713009656036,6.30865425928857
51_5,8.910359790692539,15.048033971852508,0,1.1892468876538769,65.20292612746414,9.64943322233699,0,0,23.958393762545047,1.1892468876538769
53_1,6.353072726148939,67.02487511869928,0,0.345003905174497,26.2770482499757,0,0,0,73.37794784484822,0.345003905174497
53_2,21.87967691284868,73.10455066272392,0,0,5.01577242442673,0,0,0,94.9842275755726,0
53_3,37.40789377690149,47.36210021830422,0,0.711876581870016,14.5181294229227,0,0,0,84.76999399520571,0.711876581870016
53_4,36.6356056890631,44.10027196932498,0,0.21066476436756,19.0534575772437,0,0,0,80.73587765838808,0.21066476436756
53_5,31.27261735837651,56.840832570676454,0,0.69968626068071,11.1868638102676,0,0,0,88.11344992905296,0.69968626068071
53_6,36.324601395360844,60.18504300826293,0,0,3.49035559637843,0,0,0,96.50964440362378,0
53_7,33.5142340283727,55.53824448425958,0,0,10.9475214873672,0,0,0,89.05247851263228,0
54_1,32.5707121478668,48.749114670199894,0.148506934131463,0,18.5316662478009,0,0,0,81.3198268180667,0.148506934131463
55_1,9.67008154345724,86.6476081889937,0.279449819195967,0.39011194759757,3.01274850075171,0,0,0,96.31768973245094,0.669561766793537
55_2,36.4451268512658,57.35052483037338,0,0.970680746830445,5.23366757153075,0,0,0,93.79565168163919,0.970680746830445
56_1,25.42479860476711,74.57520139522998,0,0,0,0,0,0,99.99999999999709,0
56_2,39.4357661708754,58.44676582497442,0,0.719474230370114,1.3979937737807,0,0,0,97.88253199584982,0.719474230370114
57_1,14.666477457699191,57.71207403635553,2.05903876279595,0,25.5624097431486,0,0,0,72.37855149405472,2.05903876279595
59_1,24.3246923960542,31.021813531021017,0.355269234868491,0,44.298224838055,0,0,0,55.346505927075214,0.355269234868491
6_1,11.50133105074061,80.97220721731459,0.147648292349159,1.13575609499353,0.48311186089481,0,5.75994548370745,0,92.4735382680552,1.283404387342689
6_2,3.5049090883912903,95.07152451774859,0.27695844238572,1.13552961378145,0.0110783376954288,0,0,0,98.57643360613987,1.4124880561671698
6_3,16.7136443727717,80.04420237940398,0,3.24215324782377,0,0,0,0,96.75784675217568,3.24215324782377
6_4,29.7638819686649,60.90848696229805,0.776449094834745,7.446437468859006,1.10474450534241,0,0,0,90.67236893096295,8.222886563693752
6_5,27.41379024365993,41.73702223180568,3.30850846201906,22.01147804740509,5.52920101511055,0,0,0,69.15081247546561,25.31998650942415
6_6,32.49007571859127,37.18266803891285,0.693474478668921,28.91641549658146,0.71736626724497,0,0,0,69.67274375750412,29.609889975250383
6_7,41.3507525671671,50.1096028508466,0.586111501852112,7.95353308013318,0,0,0,0,91.4603554180137,8.539644581985293
64_1,21.0357760930215,65.92187028471929,0,1.933534929266924,11.1088186929933,0,0,0,86.95764637774079,1.933534929266924
65_1,37.8510784349149,46.907402724086836,0,5.96697857581558,8.96130640557826,0.313233859604755,0,0,84.75848115900175,5.96697857581558
66_1,16.01208711868853,40.03830189362919,0,6.92277457356391,34.1647873464361,2.86204906768062,0,0,56.05038901231772,6.92277457356391
66_2,2.23905552154889,35.73477068172065,0,3.222981704414067,45.86875694302889,12.9344351492892,0,0,37.97382620326954,3.222981704414067
66_3,9.28775643437626,25.047355337083133,0,1.800306804696619,54.69774591811673,9.16683550572925,0,0,34.335111771459395,1.800306804696619
67_1,0.966665759283288,43.8232901116389,0,13.206057691435285,39.4993058517159,2.5046805859277,0,0,44.789955870922185,13.206057691435285
68_1,22.971987891468235,32.98239366082758,0,1.3444031428762209,42.7012153048287,0,0,0,55.954381552295814,1.3444031428762209
68_2,4.6700561263371,31.61931992012198,0,14.86207606259007,43.9854705656575,4.86307732529356,0,0,36.28937604645908,14.86207606259007
68_3,38.164168466881,42.96645800759158,0,4.60173373039333,14.1734393387737,0.0942004563611552,0,0,81.13062647447258,4.60173373039333
68_4,32.46506823398147,64.3343837950857,0.720040434951928,0.0704297318422485,2.41007780413906,0,0,0,96.79945202906717,0.7904701667941766
7_1,6.30991145782815,16.645651179869468,1.02537100417077,26.370602336183,34.70437445440563,14.9440895675429,0,0,22.955562637697618,27.39597334035377
7_2,3.6882056621905,7.459214560076671,0,22.5399269448371,42.261774537035095,24.0508782958591,0,0,11.14742022226717,22.5399269448371
