segment_ID,unclassified,bare_ground,water,clouds,sparse_grassland,open_grassland,dense_grassland,closed_grassland,sparse_shrubbed_grassland,open_shrubbed_grassland,dense_shrubbed_grassland,closed_shrubbed_grassland,open_treed_grassland,dense_treed_grassland,closed_treed_grassland,dense_shrubland,open_grassed_shrubland,dense_grassed_shrubland,closed_grassed_shrubland,open_treed_shrubland,dense_treed_shrubland,closed_treed_shrubland,dense_forest,open_grassed_woodland,dense_grassed_woodland,closed_grassed_woodland,dense_shrubbed_forest,closed_shrubbed_forest
175_1,0,0,0,0,0,36.9047354043902,11.0554249970584,10.987372042956,0,0,0,0,9.8428739970934,11.5508759432807,0,0,0,0,0.159320233669676,0,0,0,0,19.4993973815512,0,0,0,0
176_1,0,0,0,0,0,1.41189020096663,28.8472659609214,20.7657526735124,0,3.60703188438801,0,0,19.8614477867303,16.2693977593135,0,0,0.269673425481742,0,0,0,0,0,0,8.9675403086862,0,0,0,0
177_1,0,0,0,0,0,4.91016294726866,31.7466999344867,12.6792210869655,0,7.09831198338468,0,0,37.128838460574,3.42593496048285,0,0,0.72482959534994,0.36241479767497,0,0,0,0,0,1.9235862338133,0,0,0,0
178_1,0,0,0,0,0,0,0,0,0,0,0,0,58.8748334400462,6.73565565496275,1.1207826443087,0,2.23666222506792,11.4861474033953,0,0,0,0.259573952619101,0,19.2863446795994,0,0,0,0
178_2,0,0,0,0,0,0,0,12.8412100082718,0,0,0,0,38.6987803320921,2.35939399659137,22.6487944884559,0,0.916000022206061,10.856543293492,0,0,0,0,0,11.6792778588916,0,0,0,0
178_3,0,0,0,0,0,0,5.1436812751661,13.5008433858817,0,0,0,0,30.8476375469284,0.572724317024168,6.93271531349777,0,2.36898340739011,5.97261705279011,0,0,0,0,0,34.660797701322,0,0,0,0
18_1,0,0,0,0,0,23.1972331580379,59.7517843579522,0.729108081938413,0,0,0,0.637788381814914,0,15.6840860202583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18_2,0,0,0,0,0,2.60899655910498,66.6230392061074,22.5544668845249,0,0,0,0.0669760588496304,0,2.10807145229212,0,0,0,5.39659594180897,0,0,0,0,0,0.641853897308958,0,0,0,0
181_1,0,0,0,0,0,3.50246034872045,6.65902950754192,46.7363626781464,0,0,0,0.305116526775362,7.19880838127361,3.48137957050688,0,0,0.554757321409749,0,0,0,3.0217631297189,0,0,27.3306741965727,0,1.20964833933396,0,0
182_1,0,0,0,0,0,7.65127267184877,5.80648737027336,2.86680245527983,0,0,0,0,18.0604397888347,25.9325767967742,0,0,0.554239237366809,0.58195119923515,0,0,0,0,0,38.5462304803879,0,0,0,0
185_1,0,0,0,0,0,6.74280821444847,6.35307765609246,71.6289411537228,0,0,0.72808628761618,4.9460702398873,8.4384537833695,0,0,0,0,0.168211133975058,0,0,0.359071386153655,0,0,0.63528014473339,0,0,0,0
185_2,0,0,0,0,0,6.34219478882992,15.5013810963651,76.148340598118,0,0,0.895974097141284,0.278166438106577,0.0550769547451022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778866026698415,0
187_1,0,0,0,0,0,4.02498399705159,17.1493414544254,57.4742775119082,0,0,1.34701874076886,0.304818065181187,0.954911866013063,6.86561125720827,0,0,0,0,0,0,3.26709544407836,0,0,1.11868229921495,0,3.91663503024628,3.57662433390326,0
19_1,0,0,0,0,0,17.3362808470337,55.9582539560176,19.3718272015502,0,0,0,1.04612877294601,0,6.28750922245104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19_2,0,0,0,0,0,0.578988387068246,31.2584637323884,67.9851204129995,0,0,0,0.177427467540723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19_3,0,0,0,0,0,5.27157520246603,62.0037786297517,32.5837761990522,0,0,0,0.140869968732391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19_4,0,0,0,0,0,7.71076658769419,51.0331546060361,40.3970794020245,0,0,0,0.858999404242348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190_1,0,0,0,0,0,0,4.53310653345903,3.15076502992136,0,0,41.097871792791,0.391677414481433,2.65529310060234,8.77581224103822,0,0,0.932751785629356,0,0,0,9.41032965249813,21.5674370588381,0,5.79262919059859,0,1.08354759020471,0.608778609936856,0
190_2,0,0,0,0,0.0041576353587485,2.90674146714637,16.0329506460964,10.0345915261848,0,0,14.546180241808,1.13642033139125,1.48399864738263,8.17973180480181,0,0,2.07881767937425,0,0,0,6.58209112428005,9.74605163228766,0,12.4981290640886,0,10.8882926531812,3.88184554661818,0
190_3,0,0,0,0,0,5.89037367813029,9.44886919043813,13.3714342841909,0,0,0.388785212832134,1.27743712787701,8.19281524926688,11.0151181907047,0,0,4.69319292633077,0.333244468141829,0,0,7.64684972896119,6.14836043721676,0,19.3081844841373,0,10.2106105038657,2.07472451790634,0
190_4,0,0,0,0,0,4.52132271905927,4.36775886278833,6.47513608163222,0,0,0.391601819270166,0.737050566983491,7.6670041901395,12.7388071808585,0,0,2.15353029040072,0,0,0,7.64322836539809,4.76887101195506,0,37.2539202139254,0,11.2817686975883,0,0
190_5,0,0,0,0,0,1.57034306807679,3.15922586929212,9.58061463366041,0,0,0,0,5.87488170543405,7.48728506361617,0,0,0,0,0,0,10.2906587416225,4.05577415837912,0,45.6143846192165,0,12.3668321407028,0,0
191_1,0,0,0,0,0,6.47537579935221,12.5667857043987,36.9819782410103,0,0,0,0,5.1299725936384,1.66099161199236,0,0,0.525980677130914,24.6881488248486,0,0,0,0,0,11.9707665476288,0,0,0,0
191_2,0,0,0,0,0,8.91999878673231,17.4853925334405,19.096005316318,0,0,0,0,9.8688292243083,3.5239909887304,4.46620360285338,0,0.208185696126092,23.7017346969724,0,0,0,0,0,12.7296591545178,0,0,0,0
192_1,0,0,0,0,0,0.829285957148031,35.0066481090902,22.9402610039333,0,8.28346099729926,0,0,20.7412710742291,8.78849614520241,0,0,2.49615073101557,0,0,0,0,0,0,0.914425982081895,0,0,0,0
192_10,0,0,0,0,0,1.48502960563066,0.467824824042007,6.79588872751645,0,1.17724276617138,2.33493464417384,0,36.238967713105,1.22695788180092,0,0,0.417271813205229,0,0,0,0,0,0,49.8558820243553,0,0,0,0
192_11,0,0,0,0,0,2.25122222817705,0.684805068748474,9.90257903543711,0,1.28028773722541,0.26796720081462,0,42.1610661521704,0,0,0,1.22877848640215,0,0,0,0,0,0,42.2232940910263,0,0,0,0
192_2,0,0,0,0,0,0.249318529353101,12.9955898322363,1.40283225849345,0,3.4489063227179,0,0,19.8490791835649,9.98243689471001,0,0,1.93609689072092,0,0,0,0,0,0,50.1357400882058,0,0,0,0
192_3,0,0,0,0,0,3.74337036410667,8.25748355240362,1.74664740733758,0,0.415868430318472,0,0,28.6913174989115,11.6495837157014,0,0,6.57682060267653,0,2.77245620212315e-4,0,0,0,0,38.9186311829234,0,0,0,0
192_4,0,0,0,0,0,1.82097867209912,8.91198603084857,2.3559084798847,0,0.00776063969844372,0,0,35.618010227414,8.82772765697975,0,0,9.23793289818321,0,0,1.17462825150016,0,0,0,32.0450671433915,0,0,0,0
192_5,0,0,0,0,0,4.97823713918558,17.0322366693841,1.3541335617858,0,0.386895303367371,0,0,23.6788216274473,24.0922468944742,0,0,0.63367923615813,0,0,1.12172002597726,0.00027635378811955103,0,0,26.7217531884318,0,0,0,0
192_6,0,0,0,0,0,4.35911417175723,4.67437425440575,0,0,0,0,0,8.55575453445861,67.8993824888124,0,0,0.415180091284263,0,0,0,0,0,0,14.0961944592835,0,0,0,0
192_7,0,0,0,0,0,8.04295692151275,2.61780827973388,1.78121477355613,0,0,0,0,25.9045598214084,37.9301770439617,0,0,0.414428751409058,0,0,0,0,0,0,23.3088544084164,0,0,0,0
192_8,0,0,0,0,0,6.79601753372522,3.45762837522667,7.10245614251864,0,0,0.278018899106942,0,27.4954513019012,16.3283588544386,0,0,1.76078636101063,0,0,0,0,0,0,36.7812825320734,0,0,0,0
192_9,0,0,0,0,0,0.962564725400102,0.452971635482401,0.387007641065276,0,0,0.736078907658901,0,14.2377478250283,9.57666969591443,0,0,0,0,0,0,0,0,0,73.646959569452,0,0,0,0
193_1,0,0,0,0,0,3.49234386840814,1.16067846476173,0,0,0.174129630455133,0,0,26.1155440645474,23.8891922614004,0,0,4.35240493915213,1.43204208086301,1.05870815316721,0,0,7.09529487808138,0,31.2296616591623,0,0,0,0
193_2,0,0,0,0,0,2.8726025840395,0.47123655243338203,14.3907327173995,0,0,0,0,31.6230218459723,22.8874049557455,0,0,1.58002844051193,2.55715129188115,1.33775741296677,0,0,3.12374394668929,0,19.1563202523611,0,0,0,0
193_3,0,0,0,0,0,4.90519625793742,4.38568176885362,7.93017858832302,0,0,0,0,34.7409662357318,21.4870858771087,0,0,4.92523109629523,1.25217739736319,0.940246094597829,0,0,4.01976770717971,0,15.4134689766093,0,0,0,0
193_4,0,0,0,0,0,18.4356522676575,0.617258355654701,13.3367057256033,0,0,0,0,12.6271212209165,10.7225488651346,0,0,1.10293812765887,0.534330676883357,0,0,0,1.39097359859134,0,41.2324711618991,0,0,0,0
193_5,0,0,0,0,0,14.0834610234537,6.95379688298067,16.8628263000236,0,0,0,0,28.6045195400397,14.1472370618849,0,0,0,1.12118827735675,0,0,0,0,0,18.2269709142614,0,0,0,0
193_6,0,0,0,0,0,3.19276641883519,5.35161090458489,8.28022658877673,0,0,0,0,35.1727075588594,17.51526818906,0,0,0.775303151000177,0,0.360406709152062,0,0,4.05104885820499,0,25.3006616215261,0,0,0,0
195_1,0,0,0,0,0,1.46327717133365,12.3852040816327,11.6830802088278,0,0,0,0,71.4428096820139,0,0,0,0.722294731846227,0,0,0,0,0.707166587565259,0,1.59616753678216,0,0,0,0
195_2,0,0,0,0,0,2.47029034734047,15.1481733085127,3.93570187124494,0,0,0,0,49.2102422943102,1.83272017197926,0,0,0.575518834493487,1.14692051840807,0,0,0,3.72337453424735,0,21.9570581194622,0,0,0,0
195_3,0,0,0,0,0,1.31668450867568,6.62328828226061,6.37935456532408,0,0,0,0,38.7665038583334,4.60574735715242,0,0,0.41733574200455,3.5070698960703,0,0,0,3.48309469646282,0,34.8839154288767,0,0,0.0170056648378607,0
195_4,0,0,0,0,0,0.0719148794384531,2.72582382798182,9.23314859446668,0,0,0,0,54.4925974877015,0.54172173661939,0,0,0.902962115574709,3.91005919788531,0,0,0,2.16771993735908,0,25.6486222330817,0,0,0.305429989893044,0
195_5,0,0,0,0,0,2.39476738052537,2.94279321047634,7.12600152136855,0,0,0,0,63.264501585224,2.79287732994264,0,0,1.75179482623639,1.32508981071732,0,0,0,0,0,18.4021743355117,0,0,0,0
195_6,0,0,0,0,0,0.858947133117246,0.565832122499162,0.220185537051526,0,0,0.801665362691405,0,59.6361909019789,11.4443388845422,0.489270146417794,0,1.19034313177601,2.46227785850006,0,0,0,0.363250251480943,0,21.9676986699448,0,0,0,0
195_7,0,0,0,0,0,1.1437787016968,3.85910933952499,3.625206595028,0,0,3.23632183645108,0.257350207881779,43.921102145157,8.59120777312006,1.17237316923922,0,0,1.54410124729067,0,0,0,0.743456156102917,0,31.9059928285076,0,0,0,0
195_8,0,0,0,0,0,0,12.2928184454661,14.6475764818092,0,0.693146719752463,6.4074482773918,0.249532819110887,55.3228122903207,0.304984556691084,2.3372907390053,0,1.71900386498611,1.73785745576338,0,0,0,0.367367761468805,0,3.92016058823204,0,0,0,0
195_9,0,0,0,0,0,0,11.4434390825141,13.5863494191242,0,0.775431933273756,43.47352546917,0,5.23781153807965,0,18.3611979942408,0,1.67932677986297,0.986744116770926,0,0,0,0.981158772713732,0,3.47501489425082,0,0,0,0
197_1,0,0,0,0,0.746070694343126,0.648528859119747,7.31950615646487,17.0507549130136,0,0,17.3795786634833,22.8930410946788,32.9721798527754,0,0,0,0,0.71401728673431,0,0,0.276322479386343,0,0,0,0,0,0,0
197_10,0,0,0,0,0,21.6300888522082,44.1732659466128,21.1837576286202,0,0,0,1.10409702804683,0.386433959816389,1.95425173964288,0,0,0.048856293491072,0,0,0,0,0,0,9.48695371349228,0,0.0322948380703696,0,0
197_11,0,0,0,0,0,36.765902786622,39.1101415734203,0.821923117383577,0,0,0,0,0,13.9308909103996,0,0,0,0,0,0,0,0,0,9.37114161217626,0,0,0,0
197_12,0,0,0,0,0,19.1164110107166,70.1217084526787,0,0,0,0,0,0,10.0706694241382,0,0,0,0,0,0,0,0,0,0.691211112462812,0,0,0,0
197_13,0,0,0,0,0,21.7510491216202,60.7822539068337,0,0,0,0,0.609793280078053,0,16.8569036914666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197_14,0,0,0,0,0,15.2196555906431,59.5005428881656,22.4476658571697,0,0,0,0.704787638174017,0,0,0,0,0,0,0,0,0,0,0,2.12734802584866,0,0,0,0
197_15,0,0,0,0,0,9.04140305918156,57.0074256537129,31.4939951342494,0,0,0,0,0.90935952701154,0.303764190620314,0,0,0,1.24405243522229,0,0,0,0,0,0,0,0,0,0
197_2,0,0,0,0,0.49741345005969,1.13299730291374,14.3266127249415,29.1395852677189,0,0,15.3037538135032,5.4585599327939,31.0170447008885,0,0.43910554008047,0,0,2.20050183490295,0,0,0,0,0,0.48442543219702,0,0,0,0
197_3,0,0,0,0,0,0.55538276980495,42.4551250721991,18.3987203980984,0,0,14.9534033856134,3.19345092637846,11.984882481006,0,0.721997600746434,0,0,5.59881370240369,0,0,0,0.33322966188297,0,1.80499400186609,0,0,0,0
197_4,0,0,0,0,0,0.346633466883505,34.1948137856127,21.8269316872097,0,0,8.50869616710044,0.0317747344643213,14.5692934743361,0,11.5394281125518,0,0.404405711364089,8.23138939359364,0,0,0,0.346633466883505,0,0,0,0,0,0
197_5,0,0,0,0,0,0,2.00635575023619,57.0090755532648,0,0,5.34856423029572,0,12.4747344613359,0,17.6672678862838,0,1.71347590827106,3.78052621031233,0,0,0,0,0,0,0,0,0,0
197_6,0,0,0,0,0,0.478618425683228,0.723276903282478,44.3915774418682,0,0,20.0833922221689,0,0.565051282556611,0,22.4728243273298,0,4.56489362001637,6.72036577709331,0,0,0,0,0,0,0,0,0,0
197_7,0,0,0,0,0,1.88380784051904,1.67298758071978,24.1964035892078,0,0,36.6738602269994,0,0.0022162445182577,0,12.4721930570601,0,10.7005825952778,12.3979488656985,0,0,0,0,0,0,0,0,0,0
197_8,0,0,0,0,0,0,32.939079082983,3.90122287528901,0,0,43.2404802362192,0,0.501406724421293,0,13.460542076381,0,5.77676258391598,0.180506420791665,0,0,0,0,0,0,0,0,0,0
197_9,0,0,0,0,0,5.1214877456564,59.9284908627225,17.6883712918873,0,0,10.1954694210926,0,0.653972452035538,1.96358423576346,0.804825060980014,0,0,0.27781327614084,0,0,0,0,0,3.36598565372243,0,0,0,0
198_1,0,0,0,0,0,0.888646979433377,2.10331631944637,5.36603924487224,0,0,44.8264083666106,0,0,0,36.3953701492366,0,2.49515409694027,7.36966048131341,0,0,0,0,0,0.55540436214586,0,0,0,0
198_10,0,0,0,0,0,0.870733406309085,46.718026116473,48.7281763801808,0,0,0,0,0,3.68306409703563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198_11,0,0,0,0,0,3.33065434521459,75.390417552955,21.0923455724276,0,0,0,0,0,0.186582529400238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198_12,0,0,0,0,0,8.20304805133909,38.0218463100723,41.7080296426196,0,0,0,6.47371034911368,5.54980620208807,0,0,0,0.043559444769676,0,0,0,0,0,0,0,0,0,0,0
198_13,0,0,0,0,0,14.9647190259444,5.1216495351628,19.4844895691702,0,0,0,60.4291418697204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198_14,0,0,0,0,0,12.0508098929331,17.4937424882293,17.6919429711879,0,0,0,47.7040169366319,4.59086348149211,0,0,0,0.468624229526634,0,0,0,0,0,0,0,0,0,0,0
198_15,0,0,0,0,0,4.9417667084752,46.8157071382306,38.574834948245,0,0,0,2.46027042300112,6.63129022921178,0.107507615122738,0,0,0.468622937714498,0,0,0,0,0,0,0,0,0,0,0
198_2,0,0,0,0,0,0,9.49216581461438,0,0,0,55.6772641527689,0,1.97863931261341,0,32.8519307200055,0,0,0,0,0,0,0,0,0,0,0,0,0
198_3,0,0,0,0,0,0,6.92262011628389,2.94300432266707,0,0,46.2920355204476,0,3.66446160007733,0,40.1778784405262,0,0,0,0,0,0,0,0,0,0,0,0,0
198_4,0,0.387386689393352,0,0,0,5.10381963275744,58.4964969175104,4.44028157478225,0,0,20.6009474371601,0,9.0465860164474,0,1.92448173195055,0,0,0,0,0,0,0,0,0,0,0,0,0
198_5,0,0,0,0,0,11.8974492235986,87.8711646435327,0,0,0,0,0,0.231386132865954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198_6,0,0,0,0,0,2.56391149675578,91.2512384879305,0,0,0,0,0,1.98710040652762,0.0375341187899662,0,0,0,0,0,0,0,0,0,4.16021548999963,0,0,0,0
198_7,0,0,0,0,8.31553904910667,1.03137610054532,42.9613566306901,0,0,0,0.332344608124164,0,22.7492653799396,11.3828028282526,0,0,0,4.53844257777555,0,0,0,0.470821528175899,0,8.21805129739025,0,0,0,0
198_8,0,0,0,0,7.11599205219683,0,44.9189053255265,0,0,0,0,0,13.6497163275402,3.66494316878581,7.99892776508108,0,0,5.0080003095111,0,0,0,0,0,17.6435150513594,0,0,0,0
198_9,0,0,0,0,0,0,43.9513978506493,26.7209576734636,0,0,0,0,8.08064618641144,1.06500274955302,9.84588686211065,0,0,2.11839934563402,0,0,0,0,0,8.21770933217644,0,0,0,0
20_1,0,0,0,0,0,36.4470387354598,8.04409429549521,43.4132477551019,0,0,0,7.22900612637065,0,4.86661308757399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_2,0,0,0,0,0,0.452884993819256,0.0199557647215339,93.7277922826578,0,0,0,5.79936695879689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_3,0,0,0,0,0,13.681681449205,1.71418460109265,83.3876158456972,0,0,0,1.21651810400124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_4,0,0,0,0,0,13.9282360090603,2.60620960167946,80.1010993867717,0,0,0,1.92807027236064,1.43638473012541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_5,0,0,0,0,0,10.2953719704019,2.43946342327972,84.1043023616488,0,0,0,2.55161947804511,0.609242766626789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_1,0,0,0,0,0,8.59527943990359,62.7263225421117,28.2503622266706,0,0,0,0.428035791313196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_2,0,0,0,0,0,10.0915058573653,67.4227042374395,9.31208284499031,0,0,0,13.1737070602024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_3,0,0,0,0,0,31.7041751079001,57.3119439795627,6.65325244428785,0,0,0,4.33062846824628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_4,0,0,0,0,0,18.6966473528238,60.4941616170558,16.8492082798883,0,0,0,3.95998275023221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_5,0,0,0,0,0,21.2447448037409,34.4120635170112,34.9638240428396,0,0,0,7.83971440920085,0,1.53965322720971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_6,0,0,0,0,0,0.626360714655976,53.5067560562594,39.6421536441226,0,0,0,6.22472958496046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_7,0,0,0,0,0,13.6167647625187,7.03331910036476,66.5505702955147,0,0,0,11.7388501435856,0,1.06049569801548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_8,0,0,0,0,0,0,1.89246384979639,55.5862217580868,0,0,0,42.5213143921194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_9,0,0,0,0,0,5.73086527760092,2.60463674066036,35.9984163985798,0,0,0.526021450601049,54.5309826634404,0,0.609077469117004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_1,0,0,0,0,0,8.70637140551233,5.65748305712483,19.9851300704251,0,0,0.525146211761064,64.517805220508,0,0.608064034670705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_2,0,0,0,0,0,20.0865940073275,16.4801373560118,33.459855523526,0,0,0,28.3368552823494,1.63655783078566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_3,0,0,0,0,0,1.58696382573636,7.70131033710385,29.631257699631,0,0,0,61.0804681375307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_4,0,0,0,0,0,0,0,3.10603227370316,0,0,0,96.8939677263057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_5,0,0,0,0,0,0,0,2.85840860838214,0,0,0,97.1415913916227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_6,0,0,0,0,0,0,0,7.01038335365242,0,0,0,92.9896166463535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_7,0,0,0,0,0,0,0,1.05621418938192,0,0,0,98.9437858106182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202_8,0,0,0,0,0,0,0.462115216876448,28.8891327830314,0,0,0,70.6487520000964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203_1,0,0,0,0,0,6.27573241335772,0.503919217873073,3.28571942774711,0,0,0,0,20.9608244339906,48.6594918168517,0,0,0,0,0,0,0,0,0,19.5420980205941,0,0.772214669586813,0,0
203_10,0,0,0,0,0,12.0471415909594,1.93912031907822,7.38893197429645,0,0,0,0,2.72878351429205,10.6669621094615,0,0,0.849490361178817,0,3.31985375581654,0,0,5.74617770884111,0,53.4854863727007,0,1.8280522933747,0,0
203_11,0,0,0,0,0.303489299243208,9.08039983335681,2.6762238205992,2.00937506035299,0,0,0,0,0.284452243199771,5.80768159006319,0,0,1.56876377772444,0.35728967501814,7.25891223917164,0,0,1.43522848605742,0,64.727370044501,0,4.49081393071063,0,0
203_12,0,0,0,0,0.303192339707723,6.5167058979179,0.230426178177869,0,0,0,0,0,0,4.35604703340078,0,0,0,0,3.01042430389795,0,8.79368036912284,4.76067099221072,0,46.9049574703844,0,19.1959339150952,5.92796150008545,0
203_13,0,0,0,0,0,0,0,0,0,0,0,0,0.24893579945732,17.3743358254575,0,0,0,0,0,1.4305510608814,17.2227615831213,0.304254866003391,0,7.57871211681175,3.386080063285,17.7637820539418,34.6905866310409,0
203_2,0,0,0,0,0,6.45040356371012,14.986161954748,3.65798526882194,0,0,0,0,37.1033277466584,18.1581616901159,0,0,0.762470780223173,0.327482027080669,0.385921580734795,0,0,0.826974815860274,0,17.341110572046,0,0,0,0
203_3,0,0,0,0,0,4.16408242023293,16.4240346403876,30.6462913192289,0,1.98125559920061,0,0,42.3155996600284,1.32399558955275,0,0,1.21832862426205,0.795373624606621,0.401993889692877,0,0,0,0,0.729044632807296,0,0,0,0
203_4,0,0,0,0,0,1.99887589060873,1.42304534458912,32.1175686175101,0,0,0,0,58.9876403070361,0.238597728637789,0,0,0,0,0,0,0,0,0,5.23427211161746,0,0,0,0
203_5,0,0,0,0,0,2.34714559482192,9.40459819628761,44.9624732839617,0,0,0.191361399671952,0,18.3560592253869,10.0985248880273,0,0,0,0,0,0,5.52269551722805e-4,2.43164283623551,0,11.7810140773508,0,0.415030568119688,0.0115976605861789,0
203_6,0,0,0,0,0,5.32455083796072,8.17923444735393,38.0333842882026,0,0,0,0,5.46064784410604,25.5163721624339,0,0,0,0,0,0,0,0.363297963016267,0,13.2659648495248,0,3.85654760740345,0,0
203_7,0,0,0,0,0,2.5856760615106,10.7058144575852,36.2221074751004,0,0,0,3.03742382279118,2.65608906831166,23.5508036747303,0,0,0,0,0,0,2.14359283057526,3.72940419551069,0,9.88405324880094,0,5.48503516508397,0,0
203_8,0,0,0,0,0,1.25560140201429,12.1087337503884,21.5825901770269,0,0,0,3.05026842362128,5.10559474688318,5.68597763875949,0,0,0,0,0,0,1.63605306357869,2.95571010248902,0,36.4970162828871,0,5.35294378632593,4.769510626026,0
203_9,0,0,0,0,0,9.07719555051482,3.96118153832401,5.58252834004706,0,0,0,0,9.21687049897476,24.2676842452243,0,0,0,0,0,0,5.58699793839776e-4,2.5404079625894598,0,42.4122980998631,0,1.91466419348891,1.02661087118059,0
204_1,0,0,0,0,0.417133227641105,2.521923746383,4.72704797170699,17.134336300846,0,0,1.28355081541924,0,42.8009179702668,6.04219558975152,0,0,0.304881428840675,2.46676792425637,0,0,0,4.11728511402565,0,18.1839599108639,0,0,0,0
206_1,0,0,0,0,0,14.1853761968395,6.84586586564481,2.33017857340062,0,0,0,0,13.8960364877253,33.2867665735327,0,0,1.46326379609281,0,0,0,0,1.74404479243741,0,25.7515101986728,0,0,0.496957515654162,0
206_10,0,0,0,0,0,14.3654883957049,10.4234491739596,3.81374637193338,0,0,0,0,26.1452550958477,37.0046240605652,0,0,0,0,0,0,0,0,0,8.24743690198977,0,0,0,0
206_11,0,0,0,0,0,1.88258450816825,23.3642824455676,14.0384732016342,0,8.28679020581897,0,0,24.9193650653621,25.061337685322,0,0,1.15783495889686,0,0,0,0,0,0,1.28933192922872,0,0,0,0
206_12,0,0,0,0,0,0.89778377708296,33.5268109254693,5.56328425228305,0,5.6406936543574,0,0.798887067671244,48.6998801669406,1.70796545502128,0,0,2.44845112326277,0,0,0,0,0,0,0.71624357791215,0,0,0,0
206_13,0,0,0,0,0,0,41.8785328251308,26.4797559301857,0,6.6703045636315,0,0.33071790589422,10.0684310466945,0.894040738934041,0,0,13.0854051432145,0.570763985922441,0,0,0,0,0,0.022047860392948,0,0,0,0
206_14,0,0,0,0,0,1.70935929353835,15.9709298638855,15.3048311456292,0,6.59123429526148,0,0,22.5753979085166,24.5792081255226,0,0,5.42473442897749,0,0,0,0,0,0,7.84430493866983,0,0,0,0
206_15,0,0,0,0,0,0.649168072508352,1.52988654030631,3.13530261431422,0,27.2838036011602,0,0,34.6686072795037,28.7910864124025,0,0,1.15968156307543,0,0,0,0,0,0,2.78246391673006,0,0,0,0
206_16,0,0,0,0,0,0,9.6250685614904,4.38297414921736,0,36.6130761576906,0,0,21.8707708929943,25.4814463649316,0,0,0.384771218230879,0,0,0,0,0,0,1.64189265544509,0,0,0,0
206_17,0,0,0,0,0,5.93399214598449,29.9564369078191,5.40727225694242,0,13.0441602615436,0,0,22.7372922634923,0.801362756996101,0,0,7.24969109557183,3.5901711977236,0,0,0,0,0,11.2796211139272,0,0,0,0
206_18,0,0,0,0,0,4.04345285348859,6.2251918496957,13.4620049395783,0,0.928651759724795,0,0,28.1321667989771,4.57820631560379,0,0,7.6910778865661,1.42867381141395,0,0,0,0.248081503043133,0,33.2624922819093,0,0,0,0
206_19,0,0,0,0,0,3.4975845943138,1.62009926173738,9.56462071379161,0,0.0837744813009295,0,0,44.4947213809556,14.1631232449383,0,0,7.66701848274493,0,0,0,0,0,0,18.9090578402165,0,0,0,0
206_2,0,0,0,0,0,8.07969329256377,4.64794973344745,3.50660395273887,0,0,0,0,9.84606831561361,42.1034669719811,0,0,0.688055088442601,0.467877460140969,0,0,0,3.85310849527856,0,26.8071766897952,0,0,0,0
206_20,0,0,0,0,0,0.590331491712707,0.187292817679558,19.2030386740333,0,0,6.04171270718231,0,18.0395027624311,4.20966850828729,0.451104972375691,0,4.61685082872928,0,0,0,0,0,0,46.6604972375697,0,0,0,0
206_21,0,0,0,0,0,7.34158824682983,3.32056335227195,17.4187329269403,0,0,3.98677519769533,0,5.43741558416447,1.24707565592313,0,0,0,0,0,0,0,0,0,61.2478490361747,0,0,0,0
206_22,0,0,0,0,0.234446840766688,15.4986206572796,6.63768988399163,24.6638628775934,0,0,0.993844734887292,7.42276923416796,23.0647089849198,2.02800659433517,0,0,0,0,0,1.32549450610142,0,0,0,18.1305556859573,0,0,0,0
